  711     278     409
  373     712     445
  503     712     373
  116     133     713
  713     133     846
  714     169    1145
  508     714     156
  477     467     715
  467     525     715
   13     716     534
   13     372     716
  793     717     167
  297     717     292
  718     487      85
  718      85     471
   41     719      73
 1131     719      41
   24      29     720
   29     583     720
   72     721     457
  536     721      72
  309     722     433
  399     722     309
  291     723     415
  291     534     723
  724     408     291
  724     291     573
  289     725     572
  289     415     725
  726     710     142
 1109     726     142
  245     246     727
  727     246     685
  728     648     200
 1032     728     200
  398     304     729
  304     420     729
  730     343     149
  384     730     149
  731     495     145
  731     145     376
  413     732     447
  563     732     413
  733     443     239
  637     733     239
  734     474      61
  734      61     749
  115     132     735
  735     132     826
  736     267     261
  736     261     401
  737     378     127
 1123     737     127
  471      85     738
  738      85     461
  739     521     226
  739     226     546
  268     269     740
  740     269     616
  121     741     137
  653     741     121
  742     520     258
  742     258     425
  254     743     263
  685     743     254
  189     209     744
  209     328     744
   69     745      96
  354     745      69
  746      51    1048
  552     746      29
   80     747     469
   80     505     747
  159     187     748
  748     187     647
   36     749     374
  734     749      36
  411     218     750
  218     613     750
  609     260     751
  751     260     708
  107     752     320
  621     752     107
   42     753     570
  365     753      42
  754     348     244
  506     754     244
  755     422      99
  435     755      99
  756      30    1038
  338     756      26
   65     828     757
   87     592     757
  758     334     198
  758     198     516
  759     442     970
  759      31    1042
  760      49      50
  760      50     552
  899     761      34
  398     761      12
  412     322     762
  322     496     762
  461      85     763
   85     617     763
  211     220     764
  220     341     764
    7     765     620
    7     444     765
  766     108     803
  766     109      91
  278     277     767
  277     285     767
  193     211     768
  211     221     768
  769     522     406
  769     406     495
   64    1015     770
   86     561     770
  771     335     112
  336     771     112
  285     288     772
  772     288    1047
  773     768     212
  773     212     986
  262     774     316
  262    1077     774
  775     428    1133
  775     144     515
  745      95     776
   95     303     776
  279    1017     777
  777     281     530
  778     325      67
  778    1023      51
  779     245     909
  779     233    1046
  100     122     780
  122     657     780
  939     781     245
  232     315     781
  454     243     782
  782     243     506
  783     123    1112
  390     783     101
   28     784     760
  585     784      28
  449     412     785
  412     608     785
  786      90     820
  786      91      68
  260     787     618
  466     787     260
  788     927     113
  930     788     113
  789     122     100
 1122     789     100
 1022     790     264
  257     660     790
  234     934     791
  254     263     791
  792     297     292
  792     292     379
  292     793     352
  292     717     793
  794     566     105
  592     794     105
  114     131     795
  795     131     810
  379     292     796
  292     352     796
  797     549     104
  561     797     104
   99     121     798
  121     643     798
  799     304      21
  575     799      21
  253     800     736
  497     800     253
  440      25     801
   25     404     801
  802     554     158
  802     158     363
  803     492     109
  766     803     109
  804     520     249
  527     804     249
  805     559     277
  805     277     410
   39     806     668
   39      54     806
  807     224     225
  807     225     521
  808    1082     248
  569     808     248
   68      91     809
   91    1049     809
  810     680     132
  795     810     132
  252     811     497
  252     610     811
  812     334     181
  555     812     181
  813     312     960
  813      15    1144
  446     814     499
  567     814     446
   69      96     815
  815      96     476
 1066     816     462
  553     816     144
   55     817     470
   55      70     817
  818     469     115
  818     115     427
  819     568    1058
  819     247     235
  820     766      91
  786     820      91
  821     183     840
  356     821     184
  822     767     286
  822     286     314
  368     289     823
  823     289     572
  293     824     573
  437     824     293
  345     293     825
  825     293     368
  826     337     133
  735     826     133
  114     868     827
  130     687     827
   64    1039     828
  828      87     757
  505     113     829
  113     130     829
  830     498     106
  671     830     106
   83     831     433
   83     394     831
  832     646     147
  832     147     378
  113     927     833
  129     691     833
  834     983     141
 1142     834     141
  835     795     115
  469     835     115
  836     703     119
  319     836     119
  642     111     837
  837     111     384
  838     232     895
  838     217     187
  839     713     117
  394     839     117
  840    1056     184
  821     840     184
   58      82     841
