x,y,z,r,potential,ax,ay,az
6.041569512293368,-14.144380387604471,0.0,15.380639086888515,9.831995924112855e-08,-2.454717481949901e-09,5.877599431471113e-09,8.327022372166168e-14
6.183724089053214,-14.144380387604471,0.0,15.437031455522368,9.79687438563404e-08,-2.4863710428483593e-09,5.815446870484999e-09,8.23687201936308e-14
6.3258786658130575,-14.144380387604471,0.0,15.494522820785376,9.761312580931383e-08,-2.516661037686598e-09,5.752944807567304e-09,8.141282412812695e-14
6.468033242572901,-14.144380387604471,0.0,15.553100995501769,9.725329819639657e-08,-2.545598128500831e-09,5.690142011083203e-09,8.040647875526333e-14
6.610187819332744,-14.144380387604471,0.0,15.612753746732349,9.688945249792673e-08,-2.573194376735145e-09,5.62708612137663e-09,7.935357522086276e-14
6.752342396092587,-14.144380387604471,0.0,15.67346880506416,9.652177838463439e-08,-2.5994631680942266e-09,5.563823602416954e-09,7.825794087976299e-14
6.8944969728524335,-14.144380387604471,0.0,15.73523387363281,9.615046353476334e-08,-2.624419136917351e-09,5.500399698723126e-09,7.712332861820276e-14
7.036651549612277,-14.144380387604471,0.0,15.798036636870762,9.577569346195922e-08,-2.6480780903820667e-09,5.436858397465501e-09,7.595340720211004e-14
7.17880612637212,-14.144380387604471,0.0,15.861864768976183,9.539765135392669e-08,-2.670456932829865e-09,5.373242395626332e-09,7.475175264046212e-14
7.320960703131963,-14.144380387604471,0.0,15.92670594209777,9.501651792181974e-08,-2.691573590489246e-09,5.309593072082254e-09,7.35218405459561e-14
7.4631152798918095,-14.144380387604471,0.0,15.992547834232187,9.463247126028859e-08,-2.711446936854054e-09,5.245950464456653e-09,7.226703946903227e-14
7.605269856651653,-14.144380387604471,0.0,16.059378136831583,9.424568671807395e-08,-2.7300967189569312e-09,5.182353250576104e-09,7.099060517583238e-14
7.747424433411496,-14.144380387604471,0.0,16.127184562119684,9.385633677900492e-08,-2.7475434847594707e-09,5.118838734353117e-09,6.969567583594453e-14
7.889579010171339,-14.144380387604471,0.0,16.195954850115697,9.346459095322696e-08,-2.7638085118622143e-09,5.055442835907595e-09,6.838526808176904e-14
8.031733586931185,-14.144380387604471,0.0,16.265676775366234,9.307061567845957e-08,-2.778913737719219e-09,4.992200085731013e-09,6.706227389801023e-14
8.173888163691029,-14.144380387604471,0.0,16.336338153386098,9.267457423105708e-08,-2.792881691523607e-09,4.9291436226908464e-09,6.572945829713336e-14
8.316042740450872,-14.144380387604471,0.0,16.407926846809612,9.227662664662479e-08,-2.805735427912549e-09,4.866305195667736e-09,6.438945773458105e-14
8.458197317210715,-14.144380387604471,0.0,16.480430771254753,9.18769296499218e-08,-2.8174984626223966e-09,4.803715168614599e-09,6.304477921609121e-14
8.600351893970561,-14.144380387604471,0.0,16.553837900903012,9.147563659376555e-08,-2.828194710207616e-09,4.741402528824731e-09,6.169780004854405e-14
8.742506470730405,-14.144380387604471,0.0,16.628136273798486,9.107289740663735e-08,-2.8378484239204193e-09,4.679394898195514e-09,6.035076818535844e-14
