x,y,z,mass,face_id,layer_id,density_input,mu
-6.85993292e-03,4.93156787e-01,-3.33460567e-01,2.50410637e+08,1030,31,1.72700000e+00,1.67126595e-11
-7.08484875e-03,5.09325863e-01,-3.44393700e-01,2.67098698e+08,1030,32,1.72700000e+00,1.78264376e-11
-7.30976458e-03,5.25494937e-01,-3.55326833e-01,2.84325084e+08,1030,33,1.72700000e+00,1.89761440e-11
-7.53468042e-03,5.41664012e-01,-3.66259967e-01,3.02089794e+08,1030,34,1.72700000e+00,2.01617788e-11
-7.75959625e-03,5.57833088e-01,-3.77193100e-01,3.20392829e+08,1030,35,1.72700000e+00,2.13833418e-11
-7.98451208e-03,5.74002163e-01,-3.88126233e-01,3.39234188e+08,1030,36,1.72700000e+00,2.26408332e-11
-8.20942792e-03,5.90171238e-01,-3.99059367e-01,3.58613872e+08,1030,37,1.72700000e+00,2.39342530e-11
-8.43434375e-03,6.06340313e-01,-4.09992500e-01,3.78531881e+08,1030,38,1.72700000e+00,2.52636010e-11
-8.65925958e-03,6.22509388e-01,-4.20925633e-01,3.98988213e+08,1030,39,1.72700000e+00,2.66288774e-11
-8.88417542e-03,6.38678463e-01,-4.31858767e-01,4.19982871e+08,1030,40,1.72700000e+00,2.80300821e-11
-1.68686875e-04,1.21268063e-02,-8.19985000e-03,8.97207586e+04,1030,1,1.72700000e+00,5.98805428e-15
-1.48341375e-03,2.23533500e-02,-1.83594375e-02,6.77680338e+05,1031,2,1.72700000e+00,4.52290720e-14
-2.47235625e-03,3.72555833e-02,-3.05990625e-02,1.83941806e+06,1031,3,1.72700000e+00,1.22764624e-13
-3.46129875e-03,5.21578167e-02,-4.28386875e-02,3.58202464e+06,1031,4,1.72700000e+00,2.39067952e-13
-4.45024125e-03,6.70600500e-02,-5.50783125e-02,5.90550009e+06,1031,5,1.72700000e+00,3.94139056e-13
-5.43918375e-03,8.19622833e-02,-6.73179375e-02,8.80984440e+06,1031,6,1.72700000e+00,5.87977936e-13
-6.42812625e-03,9.68645167e-02,-7.95575625e-02,1.22950576e+07,1031,7,1.72700000e+00,8.20584592e-13
-7.41706875e-03,1.11766750e-01,-9.17971875e-02,1.63611396e+07,1031,8,1.72700000e+00,1.09195902e-12
-8.40601125e-03,1.26668983e-01,-1.04036813e-01,2.10080905e+07,1031,9,1.72700000e+00,1.40210123e-12
-9.39495375e-03,1.41571217e-01,-1.16276438e-01,2.62359102e+07,1031,10,1.72700000e+00,1.75101122e-12
-1.03838962e-02,1.56473450e-01,-1.28516063e-01,3.20445988e+07,1031,11,1.72700000e+00,2.13868898e-12
-1.13728387e-02,1.71375683e-01,-1.40755688e-01,3.84341563e+07,1031,12,1.72700000e+00,2.56513451e-12
-1.23617813e-02,1.86277917e-01,-1.52995312e-01,4.54045827e+07,1031,13,1.72700000e+00,3.03034782e-12
-1.33507237e-02,2.01180150e-01,-1.65234937e-01,5.29558778e+07,1031,14,1.72700000e+00,3.53432891e-12
-1.43396662e-02,2.16082383e-01,-1.77474563e-01,6.10880419e+07,1031,15,1.72700000e+00,4.07707778e-12
-1.53286087e-02,2.30984617e-01,-1.89714188e-01,6.98010748e+07,1031,16,1.72700000e+00,4.65859442e-12
-1.63175512e-02,2.45886850e-01,-2.01953812e-01,7.90949766e+07,1031,17,1.72700000e+00,5.27887883e-12
-1.73064937e-02,2.60789083e-01,-2.14193438e-01,8.89697472e+07,1031,18,1.72700000e+00,5.93793102e-12
-1.82954362e-02,2.75691317e-01,-2.26433063e-01,9.94253867e+07,1031,19,1.72700000e+00,6.63575099e-12
-1.92843787e-02,2.90593550e-01,-2.38672688e-01,1.10461895e+08,1031,20,1.72700000e+00,7.37233874e-12
-2.02733213e-02,3.05495783e-01,-2.50912313e-01,1.22079272e+08,1031,21,1.72700000e+00,8.14769426e-12
-2.12622638e-02,3.20398017e-01,-2.63151937e-01,1.34277518e+08,1031,22,1.72700000e+00,8.96181755e-12
-2.22512062e-02,3.35300250e-01,-2.75391563e-01,1.47056633e+08,1031,23,1.72700000e+00,9.81470862e-12
-2.32401487e-02,3.50202483e-01,-2.87631187e-01,1.60416617e+08,1031,24,1.72700000e+00,1.07063675e-11
-2.42290912e-02,3.65104717e-01,-2.99870812e-01,1.74357470e+08,1031,25,1.72700000e+00,1.16367941e-11
-2.52180338e-02,3.80006950e-01,-3.12110437e-01,1.88879191e+08,1031,26,1.72700000e+00,1.26059885e-11
-2.62069762e-02,3.94909183e-01,-3.24350063e-01,2.03981782e+08,1031,27,1.72700000e+00,1.36139507e-11
-2.71959187e-02,4.09811417e-01,-3.36589688e-01,2.19665241e+08,1031,28,1.72700000e+00,1.46606806e-11
-2.81848612e-02,4.24713650e-01,-3.48829312e-01,2.35929569e+08,1031,29,1.72700000e+00,1.57461784e-11
-2.91738037e-02,4.39615883e-01,-3.61068937e-01,2.52774766e+08,1031,30,1.72700000e+00,1.68704439e-11
-3.01627462e-02,4.54518117e-01,-3.73308563e-01,2.70200832e+08,1031,31,1.72700000e+00,1.80334771e-11
-3.11516887e-02,4.69420350e-01,-3.85548187e-01,2.88207767e+08,1031,32,1.72700000e+00,1.92352782e-11
-3.21406312e-02,4.84322583e-01,-3.97787813e-01,3.06795570e+08,1031,33,1.72700000e+00,2.04758470e-11
-3.31295737e-02,4.99224817e-01,-4.10027437e-01,3.25964243e+08,1031,34,1.72700000e+00,2.17551836e-11
-3.41185163e-02,5.14127050e-01,-4.22267063e-01,3.45713784e+08,1031,35,1.72700000e+00,2.30732880e-11
-3.51074587e-02,5.29029283e-01,-4.34506688e-01,3.66044194e+08,1031,36,1.72700000e+00,2.44301602e-11
-3.60964013e-02,5.43931517e-01,-4.46746313e-01,3.86955473e+08,1031,37,1.72700000e+00,2.58258001e-11
-3.70853437e-02,5.58833750e-01,-4.58985937e-01,4.08447621e+08,1031,38,1.72700000e+00,2.72602078e-11
-3.80742862e-02,5.73735983e-01,-4.71225563e-01,4.30520638e+08,1031,39,1.72700000e+00,2.87333833e-11
-3.90632287e-02,5.88638217e-01,-4.83465188e-01,4.53174523e+08,1031,40,1.72700000e+00,3.02453266e-11
-7.41706875e-04,1.11766750e-02,-9.17971875e-03,9.68114769e+04,1031,1,1.72700000e+00,6.46129600e-15
-5.79296625e-03,2.10737375e-02,-1.73171625e-02,6.32593787e+05,1032,2,1.72700000e+00,4.22199499e-14
-9.65494375e-03,3.51228958e-02,-2.88619375e-02,1.71704028e+06,1032,3,1.72700000e+00,1.14597007e-13
-1.35169212e-02,4.91720542e-02,-4.04067125e-02,3.34371002e+06,1032,4,1.72700000e+00,2.23162592e-13
-1.73788987e-02,6.32212125e-02,-5.19514875e-02,5.51260300e+06,1032,5,1.72700000e+00,3.67916706e-13
-2.12408763e-02,7.72703708e-02,-6.34962625e-02,8.22371923e+06,1032,6,1.72700000e+00,5.48859349e-13
-2.51028537e-02,9.13195292e-02,-7.50410375e-02,1.14770587e+07,1032,7,1.72700000e+00,7.65990520e-13
-2.89648312e-02,1.05368688e-01,-8.65858125e-02,1.52726214e+07,1032,8,1.72700000e+00,1.01931022e-12
-3.28268088e-02,1.19417846e-01,-9.81305875e-02,1.96104074e+07,1032,9,1.72700000e+00,1.30881845e-12
-3.66887863e-02,1.33467004e-01,-1.09675362e-01,2.44904166e+07,1032,10,1.72700000e+00,1.63451520e-12
-4.05507638e-02,1.47516163e-01,-1.21220138e-01,2.99126491e+07,1032,11,1.72700000e+00,1.99640049e-12
-4.44127412e-02,1.61565321e-01,-1.32764913e-01,3.58771048e+07,1032,12,1.72700000e+00,2.39447430e-12
-4.82747188e-02,1.75614479e-01,-1.44309687e-01,4.23837837e+07,1032,13,1.72700000e+00,2.82873664e-12
-5.21366963e-02,1.89663638e-01,-1.55854463e-01,4.94326859e+07,1032,14,1.72700000e+00,3.29918752e-12
-5.59986737e-02,2.03712796e-01,-1.67399237e-01,5.70238114e+07,1032,15,1.72700000e+00,3.80582691e-12
-5.98606513e-02,2.17761954e-01,-1.78944012e-01,6.51571601e+07,1032,16,1.72700000e+00,4.34865484e-12
-6.37226287e-02,2.31811112e-01,-1.90488788e-01,7.38327320e+07,1032,17,1.72700000e+00,4.92767130e-12
-6.75846062e-02,2.45860271e-01,-2.02033563e-01,8.30505272e+07,1032,18,1.72700000e+00,5.54287628e-12
-7.14465838e-02,2.59909429e-01,-2.13578337e-01,9.28105456e+07,1032,19,1.72700000e+00,6.19426980e-12
-7.53085613e-02,2.73958588e-01,-2.25123113e-01,1.03112787e+08,1032,20,1.72700000e+00,6.88185184e-12
-7.91705388e-02,2.88007746e-01,-2.36667888e-01,1.13957252e+08,1032,21,1.72700000e+00,7.60562241e-12
-8.30325163e-02,3.02056904e-01,-2.48212663e-01,1.25343940e+08,1032,22,1.72700000e+00,8.36558151e-12
-8.68944938e-02,3.16106063e-01,-2.59757437e-01,1.37272852e+08,1032,23,1.72700000e+00,9.16172913e-12
-9.07564712e-02,3.30155221e-01,-2.71302212e-01,1.49743986e+08,1032,24,1.72700000e+00,9.99406529e-12
-9.46184487e-02,3.44204379e-01,-2.82846987e-01,1.62757344e+08,1032,25,1.72700000e+00,1.08625900e-11
-9.84804263e-02,3.58253537e-01,-2.94391763e-01,1.76312925e+08,1032,26,1.72700000e+00,1.17673032e-11
-1.02342404e-01,3.72302696e-01,-3.05936538e-01,1.90410730e+08,1032,27,1.72700000e+00,1.27082049e-11
-1.06204381e-01,3.86351854e-01,-3.17481313e-01,2.05050758e+08,1032,28,1.72700000e+00,1.36852952e-11
-1.10066359e-01,4.00401012e-01,-3.29026088e-01,2.20233008e+08,1032,29,1.72700000e+00,1.46985740e-11
-1.13928336e-01,4.14450171e-01,-3.40570863e-01,2.35957483e+08,1032,30,1.72700000e+00,1.57480413e-11
-1.17790314e-01,4.28499329e-01,-3.52115638e-01,2.52224180e+08,1032,31,1.72700000e+00,1.68336972e-11
-1.21652291e-01,4.42548488e-01,-3.63660413e-01,2.69033101e+08,1032,32,1.72700000e+00,1.79555416e-11
-1.25514269e-01,4.56597646e-01,-3.75205188e-01,2.86384244e+08,1032,33,1.72700000e+00,1.91135745e-11
-1.29376246e-01,4.70646804e-01,-3.86749962e-01,3.04277612e+08,1032,34,1.72700000e+00,2.03077959e-11
-1.33238224e-01,4.84695962e-01,-3.98294738e-01,3.22713202e+08,1032,35,1.72700000e+00,2.15382059e-11
-1.37100201e-01,4.98745121e-01,-4.09839513e-01,3.41691015e+08,1032,36,1.72700000e+00,2.28048044e-11
-1.40962179e-01,5.12794279e-01,-4.21384288e-01,3.61211052e+08,1032,37,1.72700000e+00,2.41075914e-11
-1.44824156e-01,5.26843437e-01,-4.32929063e-01,3.81273312e+08,1032,38,1.72700000e+00,2.54465670e-11
-1.48686134e-01,5.40892596e-01,-4.44473838e-01,4.01877796e+08,1032,39,1.72700000e+00,2.68217310e-11
-1.52548111e-01,5.54941754e-01,-4.56018613e-01,4.23024502e+08,1032,40,1.72700000e+00,2.82330837e-11
-2.89648312e-03,1.05368688e-02,-8.65858125e-03,9.03705410e+04,1032,1,1.72700000e+00,6.03142142e-15
-6.73769125e-03,1.89771000e-02,-1.95642500e-02,7.15644045e+05,1033,2,1.72700000e+00,4.77628082e-14
-1.12294854e-02,3.16285000e-02,-3.26070833e-02,1.94246241e+06,1033,3,1.72700000e+00,1.29641908e-13
-1.57212796e-02,4.42799000e-02,-4.56499167e-02,3.78268995e+06,1033,4,1.72700000e+00,2.52460558e-13
-2.02130738e-02,5.69313000e-02,-5.86927500e-02,6.23632667e+06,1033,5,1.72700000e+00,4.16218757e-13
-2.47048679e-02,6.95827000e-02,-7.17355833e-02,9.30337258e+06,1033,6,1.72700000e+00,6.20916507e-13
-2.91966621e-02,8.22341000e-02,-8.47784167e-02,1.29838277e+07,1033,7,1.72700000e+00,8.66553806e-13
-3.36884562e-02,9.48855000e-02,-9.78212500e-02,1.72776919e+07,1033,8,1.72700000e+00,1.15313066e-12
-3.81802504e-02,1.07536900e-01,-1.10864083e-01,2.21849654e+07,1033,9,1.72700000e+00,1.48064705e-12
-4.26720446e-02,1.20188300e-01,-1.23906917e-01,2.77056480e+07,1033,10,1.72700000e+00,1.84910300e-12
-4.71638387e-02,1.32839700e-01,-1.36949750e-01,3.38397398e+07,1033,11,1.72700000e+00,2.25849850e-12
-5.16556329e-02,1.45491100e-01,-1.49992583e-01,4.05872408e+07,1033,12,1.72700000e+00,2.70883355e-12
-5.61474271e-02,1.58142500e-01,-1.63035417e-01,4.79481510e+07,1033,13,1.72700000e+00,3.20010815e-12
-6.06392212e-02,1.70793900e-01,-1.76078250e-01,5.59224703e+07,1033,14,1.72700000e+00,3.73232230e-12
-6.51310154e-02,1.83445300e-01,-1.89121083e-01,6.45101989e+07,1033,15,1.72700000e+00,4.30547600e-12
-6.96228096e-02,1.96096700e-01,-2.02163917e-01,7.37113366e+07,1033,16,1.72700000e+00,4.91956925e-12
-7.41146038e-02,2.08748100e-01,-2.15206750e-01,8.35258835e+07,1033,17,1.72700000e+00,5.57460204e-12
-7.86063979e-02,2.21399500e-01,-2.28249583e-01,9.39538396e+07,1033,18,1.72700000e+00,6.27057439e-12
-8.30981921e-02,2.34050900e-01,-2.41292417e-01,1.04995205e+08,1033,19,1.72700000e+00,7.00748629e-12
-8.75899862e-02,2.46702300e-01,-2.54335250e-01,1.16649979e+08,1033,20,1.72700000e+00,7.78533774e-12
-9.20817804e-02,2.59353700e-01,-2.67378083e-01,1.28918163e+08,1033,21,1.72700000e+00,8.60412874e-12
-9.65735746e-02,2.72005100e-01,-2.80420917e-01,1.41799756e+08,1033,22,1.72700000e+00,9.46385929e-12
-1.01065369e-01,2.84656500e-01,-2.93463750e-01,1.55294758e+08,1033,23,1.72700000e+00,1.03645294e-11
-1.05557163e-01,2.97307900e-01,-3.06506583e-01,1.69403169e+08,1033,24,1.72700000e+00,1.13061390e-11
-1.10048957e-01,3.09959300e-01,-3.19549417e-01,1.84124989e+08,1033,25,1.72700000e+00,1.22886882e-11
-1.14540751e-01,3.22610700e-01,-3.32592250e-01,1.99460219e+08,1033,26,1.72700000e+00,1.33121770e-11
-1.19032545e-01,3.35262100e-01,-3.45635083e-01,2.15408857e+08,1033,27,1.72700000e+00,1.43766053e-11
-1.23524340e-01,3.47913500e-01,-3.58677917e-01,2.31970905e+08,1033,28,1.72700000e+00,1.54819731e-11
-1.28016134e-01,3.60564900e-01,-3.71720750e-01,2.49146362e+08,1033,29,1.72700000e+00,1.66282805e-11
-1.32507928e-01,3.73216300e-01,-3.84763583e-01,2.66935229e+08,1033,30,1.72700000e+00,1.78155275e-11
-1.36999722e-01,3.85867700e-01,-3.97806417e-01,2.85337504e+08,1033,31,1.72700000e+00,1.90437140e-11
-1.41491516e-01,3.98519100e-01,-4.10849250e-01,3.04353189e+08,1033,32,1.72700000e+00,2.03128400e-11
-1.45983310e-01,4.11170500e-01,-4.23892083e-01,3.23982282e+08,1033,33,1.72700000e+00,2.16229056e-11
-1.50475105e-01,4.23821900e-01,-4.36934917e-01,3.44224785e+08,1033,34,1.72700000e+00,2.29739108e-11
-1.54966899e-01,4.36473300e-01,-4.49977750e-01,3.65080698e+08,1033,35,1.72700000e+00,2.43658554e-11
-1.59458693e-01,4.49124700e-01,-4.63020583e-01,3.86550019e+08,1033,36,1.72700000e+00,2.57987397e-11
-1.63950487e-01,4.61776100e-01,-4.76063417e-01,4.08632749e+08,1033,37,1.72700000e+00,2.72725635e-11
-1.68442281e-01,4.74427500e-01,-4.89106250e-01,4.31328889e+08,1033,38,1.72700000e+00,2.87873268e-11
-1.72934075e-01,4.87078900e-01,-5.02149083e-01,4.54638438e+08,1033,39,1.72700000e+00,3.03430297e-11
-1.77425870e-01,4.99730300e-01,-5.15191917e-01,4.78561396e+08,1033,40,1.72700000e+00,3.19396722e-11
-3.36884563e-03,9.48855000e-03,-9.78212500e-03,1.02234864e+05,1033,1,1.72700000e+00,6.82325832e-15
-1.07051250e-02,1.70737375e-02,-1.82490250e-02,7.24207995e+05,1034,2,1.72700000e+00,4.83343749e-14
-1.78418750e-02,2.84562292e-02,-3.04150417e-02,1.96570741e+06,1034,3,1.72700000e+00,1.31193303e-13
-2.49786250e-02,3.98387208e-02,-4.25810583e-02,3.82795654e+06,1034,4,1.72700000e+00,2.55481696e-13
-3.21153750e-02,5.12212125e-02,-5.47470750e-02,6.31095538e+06,1034,5,1.72700000e+00,4.21199553e-13
-3.92521250e-02,6.26037042e-02,-6.69130917e-02,9.41470393e+06,1034,6,1.72700000e+00,6.28346874e-13
-4.63888750e-02,7.39861958e-02,-7.90791083e-02,1.31392022e+07,1034,7,1.72700000e+00,8.76923659e-13
-5.35256250e-02,8.53686875e-02,-9.12451250e-02,1.74844502e+07,1034,8,1.72700000e+00,1.16692991e-12
-6.06623750e-02,9.67511792e-02,-1.03411142e-01,2.24504478e+07,1034,9,1.72700000e+00,1.49836562e-12
-6.77991250e-02,1.08133671e-01,-1.15577158e-01,2.80371952e+07,1034,10,1.72700000e+00,1.87123080e-12
-7.49358750e-02,1.19516163e-01,-1.27743175e-01,3.42446923e+07,1034,11,1.72700000e+00,2.28552544e-12
-8.20726250e-02,1.30898654e-01,-1.39909192e-01,4.10729391e+07,1034,12,1.72700000e+00,2.74124955e-12
-8.92093750e-02,1.42281146e-01,-1.52075208e-01,4.85219356e+07,1034,13,1.72700000e+00,3.23840312e-12
-9.63461250e-02,1.53663637e-01,-1.64241225e-01,5.65916819e+07,1034,14,1.72700000e+00,3.77698615e-12
-1.03482875e-01,1.65046129e-01,-1.76407242e-01,6.52821778e+07,1034,15,1.72700000e+00,4.35699865e-12
-1.10619625e-01,1.76428621e-01,-1.88573258e-01,7.45934235e+07,1034,16,1.72700000e+00,4.97844062e-12
-1.17756375e-01,1.87811113e-01,-2.00739275e-01,8.45254188e+07,1034,17,1.72700000e+00,5.64131204e-12
-1.24893125e-01,1.99193604e-01,-2.12905292e-01,9.50781639e+07,1034,18,1.72700000e+00,6.34561294e-12
-1.32029875e-01,2.10576096e-01,-2.25071308e-01,1.06251659e+08,1034,19,1.72700000e+00,7.09134329e-12
-1.39166625e-01,2.21958587e-01,-2.37237325e-01,1.18045903e+08,1034,20,1.72700000e+00,7.87850311e-12
-1.46303375e-01,2.33341079e-01,-2.49403342e-01,1.30460897e+08,1034,21,1.72700000e+00,8.70709240e-12
-1.53440125e-01,2.44723571e-01,-2.61569358e-01,1.43496641e+08,1034,22,1.72700000e+00,9.57711114e-12
-1.60576875e-01,2.56106063e-01,-2.73735375e-01,1.57153135e+08,1034,23,1.72700000e+00,1.04885594e-11
-1.67713625e-01,2.67488554e-01,-2.85901392e-01,1.71430378e+08,1034,24,1.72700000e+00,1.14414370e-11
-1.74850375e-01,2.78871046e-01,-2.98067408e-01,1.86328371e+08,1034,25,1.72700000e+00,1.24357442e-11
-1.81987125e-01,2.90253537e-01,-3.10233425e-01,2.01847114e+08,1034,26,1.72700000e+00,1.34714808e-11
-1.89123875e-01,3.01636029e-01,-3.22399442e-01,2.17986606e+08,1034,27,1.72700000e+00,1.45486469e-11
-1.96260625e-01,3.13018521e-01,-3.34565458e-01,2.34746849e+08,1034,28,1.72700000e+00,1.56672424e-11
-2.03397375e-01,3.24401012e-01,-3.46731475e-01,2.52127840e+08,1034,29,1.72700000e+00,1.68272674e-11
-2.10534125e-01,3.35783504e-01,-3.58897492e-01,2.70129582e+08,1034,30,1.72700000e+00,1.80287218e-11
-2.17670875e-01,3.47165996e-01,-3.71063508e-01,2.88752073e+08,1034,31,1.72700000e+00,1.92716058e-11
-2.24807625e-01,3.58548488e-01,-3.83229525e-01,3.07995314e+08,1034,32,1.72700000e+00,2.05559192e-11
-2.31944375e-01,3.69930979e-01,-3.95395542e-01,3.27859305e+08,1034,33,1.72700000e+00,2.18816620e-11
-2.39081125e-01,3.81313471e-01,-4.07561558e-01,3.48344045e+08,1034,34,1.72700000e+00,2.32488343e-11
-2.46217875e-01,3.92695962e-01,-4.19727575e-01,3.69449536e+08,1034,35,1.72700000e+00,2.46574361e-11
-2.53354625e-01,4.04078454e-01,-4.31893592e-01,3.91175775e+08,1034,36,1.72700000e+00,2.61074674e-11
-2.60491375e-01,4.15460946e-01,-4.44059608e-01,4.13522765e+08,1034,37,1.72700000e+00,2.75989281e-11
-2.67628125e-01,4.26843438e-01,-4.56225625e-01,4.36490504e+08,1034,38,1.72700000e+00,2.91318183e-11
-2.74764875e-01,4.38225929e-01,-4.68391642e-01,4.60078993e+08,1034,39,1.72700000e+00,3.07061379e-11
-2.81901625e-01,4.49608421e-01,-4.80557658e-01,4.84288232e+08,1034,40,1.72700000e+00,3.23218870e-11
-5.35256250e-03,8.53686875e-03,-9.12451250e-03,1.03458285e+05,1034,1,1.72700000e+00,6.90491070e-15
-1.11360500e-02,1.46200125e-02,-2.03677875e-02,6.58765299e+05,1035,2,1.72700000e+00,4.39666632e-14
-1.85600833e-02,2.43666875e-02,-3.39463125e-02,1.78807724e+06,1035,3,1.72700000e+00,1.19338086e-13
-2.59841167e-02,3.41133625e-02,-4.75248375e-02,3.48204515e+06,1035,4,1.72700000e+00,2.32395220e-13
-3.34081500e-02,4.38600375e-02,-6.11033625e-02,5.74066904e+06,1035,5,1.72700000e+00,3.83138065e-13
-4.08321833e-02,5.36067125e-02,-7.46818875e-02,8.56394889e+06,1035,6,1.72700000e+00,5.71566621e-13
-4.82562167e-02,6.33533875e-02,-8.82604125e-02,1.19518847e+07,1035,7,1.72700000e+00,7.97680889e-13
-5.56802500e-02,7.31000625e-02,-1.01838938e-01,1.59044765e+07,1035,8,1.72700000e+00,1.06148087e-12
-6.31042833e-02,8.28467375e-02,-1.15417463e-01,2.04217243e+07,1035,9,1.72700000e+00,1.36296656e-12
-7.05283167e-02,9.25934125e-02,-1.28995987e-01,2.55036280e+07,1035,10,1.72700000e+00,1.70213796e-12
-7.79523500e-02,1.02340088e-01,-1.42574513e-01,3.11501877e+07,1035,11,1.72700000e+00,2.07899507e-12
-8.53763833e-02,1.12086763e-01,-1.56153038e-01,3.73614034e+07,1035,12,1.72700000e+00,2.49353790e-12
-9.28004167e-02,1.21833438e-01,-1.69731562e-01,4.41372751e+07,1035,13,1.72700000e+00,2.94576643e-12
-1.00224450e-01,1.31580112e-01,-1.83310087e-01,5.14778027e+07,1035,14,1.72700000e+00,3.43568068e-12
-1.07648483e-01,1.41326787e-01,-1.96888612e-01,5.93829863e+07,1035,15,1.72700000e+00,3.96328064e-12
-1.15072517e-01,1.51073463e-01,-2.10467138e-01,6.78528258e+07,1035,16,1.72700000e+00,4.52856631e-12
-1.22496550e-01,1.60820138e-01,-2.24045663e-01,7.68873214e+07,1035,17,1.72700000e+00,5.13153769e-12
-1.29920583e-01,1.70566813e-01,-2.37624188e-01,8.64864729e+07,1035,18,1.72700000e+00,5.77219478e-12
-1.37344617e-01,1.80313488e-01,-2.51202712e-01,9.66502804e+07,1035,19,1.72700000e+00,6.45053758e-12
-1.44768650e-01,1.90060163e-01,-2.64781237e-01,1.07378744e+08,1035,20,1.72700000e+00,7.16656610e-12
-1.52192683e-01,1.99806838e-01,-2.78359762e-01,1.18671863e+08,1035,21,1.72700000e+00,7.92028032e-12
-1.59616717e-01,2.09553513e-01,-2.91938288e-01,1.30529639e+08,1035,22,1.72700000e+00,8.71168026e-12
-1.67040750e-01,2.19300188e-01,-3.05516813e-01,1.42952070e+08,1035,23,1.72700000e+00,9.54076591e-12
-1.74464783e-01,2.29046862e-01,-3.19095338e-01,1.55939157e+08,1035,24,1.72700000e+00,1.04075373e-11
-1.81888817e-01,2.38793538e-01,-3.32673862e-01,1.69490901e+08,1035,25,1.72700000e+00,1.13119943e-11
-1.89312850e-01,2.48540213e-01,-3.46252388e-01,1.83607300e+08,1035,26,1.72700000e+00,1.22541371e-11
-1.96736883e-01,2.58286887e-01,-3.59830913e-01,1.98288355e+08,1035,27,1.72700000e+00,1.32339656e-11
-2.04160917e-01,2.68033562e-01,-3.73409438e-01,2.13534066e+08,1035,28,1.72700000e+00,1.42514798e-11
-2.11584950e-01,2.77780237e-01,-3.86987962e-01,2.29344434e+08,1035,29,1.72700000e+00,1.53066797e-11
-2.19008983e-01,2.87526912e-01,-4.00566487e-01,2.45719457e+08,1035,30,1.72700000e+00,1.63995654e-11
-2.26433017e-01,2.97273587e-01,-4.14145013e-01,2.62659136e+08,1035,31,1.72700000e+00,1.75301367e-11
-2.33857050e-01,3.07020263e-01,-4.27723537e-01,2.80163471e+08,1035,32,1.72700000e+00,1.86983938e-11
-2.41281083e-01,3.16766938e-01,-4.41302062e-01,2.98232462e+08,1035,33,1.72700000e+00,1.99043365e-11
-2.48705117e-01,3.26513612e-01,-4.54880587e-01,3.16866109e+08,1035,34,1.72700000e+00,2.11479650e-11
-2.56129150e-01,3.36260288e-01,-4.68459112e-01,3.36064412e+08,1035,35,1.72700000e+00,2.24292792e-11
-2.63553183e-01,3.46006963e-01,-4.82037638e-01,3.55827371e+08,1035,36,1.72700000e+00,2.37482791e-11
-2.70977217e-01,3.55753638e-01,-4.95616163e-01,3.76154986e+08,1035,37,1.72700000e+00,2.51049647e-11
-2.78401250e-01,3.65500313e-01,-5.09194688e-01,3.97047257e+08,1035,38,1.72700000e+00,2.64993360e-11
-2.85825283e-01,3.75246988e-01,-5.22773212e-01,4.18504184e+08,1035,39,1.72700000e+00,2.79313930e-11
-2.93249317e-01,3.84993663e-01,-5.36351737e-01,4.40525767e+08,1035,40,1.72700000e+00,2.94011358e-11
-5.56802500e-03,7.31000625e-03,-1.01838938e-02,9.41093285e+04,1035,1,1.72700000e+00,6.28095188e-15
-1.47524125e-02,1.17005750e-02,-1.84322500e-02,8.34474472e+05,1036,2,1.72700000e+00,5.56936713e-14
-2.45873542e-02,1.95009583e-02,-3.07204167e-02,2.26500214e+06,1036,3,1.72700000e+00,1.51168536e-13
-3.44222958e-02,2.73013417e-02,-4.30085833e-02,4.41079364e+06,1036,4,1.72700000e+00,2.94380834e-13
-4.42572375e-02,3.51017250e-02,-5.52967500e-02,7.27184897e+06,1036,5,1.72700000e+00,4.85330564e-13
-5.40921792e-02,4.29021083e-02,-6.75849167e-02,1.08481681e+07,1036,6,1.72700000e+00,7.24017726e-13
-6.39271208e-02,5.07024917e-02,-7.98730833e-02,1.51397511e+07,1036,7,1.72700000e+00,1.01044232e-12
-7.37620625e-02,5.85028750e-02,-9.21612500e-02,2.01465980e+07,1036,8,1.72700000e+00,1.34460435e-12
-8.35970042e-02,6.63032583e-02,-1.04449417e-01,2.58687086e+07,1036,9,1.72700000e+00,1.72650381e-12
-9.34319458e-02,7.41036417e-02,-1.16737583e-01,3.23060831e+07,1036,10,1.72700000e+00,2.15614070e-12
-1.03266888e-01,8.19040250e-02,-1.29025750e-01,3.94587215e+07,1036,11,1.72700000e+00,2.63351503e-12
-1.13101829e-01,8.97044083e-02,-1.41313917e-01,4.73266236e+07,1036,12,1.72700000e+00,3.15862678e-12
