x,y,z,r,potential,ax,ay,az
9.168970201009934,-14.144380387604471,0.0,16.856260293916268,8.985745011339636e-08,-2.8608007820928005e-09,4.495458107138298e-09,5.6326205860583735e-14
9.31112477776978,-14.144380387604471,0.0,16.93400546759237,8.94503558263406e-08,-2.866531689605613e-09,4.434919968357338e-09,5.4998943161897804e-14
9.453279354529624,-14.144380387604471,0.0,17.01258319903318,8.904251242073602e-08,-2.871344465961604e-09,4.374805044568909e-09,5.36809734692429e-14
9.595433931289467,-14.144380387604471,0.0,17.09198200557768,8.863404862541288e-08,-2.8752642634166565e-09,4.315133143061121e-09,5.237380506772855e-14
9.73758850804931,-14.144380387604471,0.0,17.172190498050735,8.822508959439531e-08,-2.87831621754411e-09,4.255922850909431e-09,5.107882885829016e-14
9.879743084809157,-14.144380387604471,0.0,17.25319738399478,8.781575691221486e-08,-2.8805254061414103e-09,4.197191562798442e-09,4.9797325915208057e-14
10.021897661569,-14.144380387604471,0.0,17.334991470670303,8.74061686048651e-08,-2.8819168105164506e-09,4.138955510084966e-09,4.8530471349600844e-14
10.164052238328843,-14.144380387604471,0.0,17.41756166783191,8.699643915618704e-08,-2.8825152791778943e-09,4.081229790870719e-09,4.727933242438515e-14
10.306206815088686,-14.144380387604471,0.0,17.500896990286826,8.658667952912709e-08,-2.882345493838577e-09,4.024028401008304e-09,4.604488320706054e-14
10.448361391848533,-14.144380387604471,0.0,17.584986560242832,8.617699719179353e-08,-2.8814319377384642e-09,3.9673642658079786e-09,4.4827996653160223e-14
10.590515968608376,-14.144380387604471,0.0,17.669819609452695,8.576749614771032e-08,-2.8797988662093188e-09,3.911249272360816e-09,4.362946070996576e-14
10.732670545368219,-14.144380387604471,0.0,17.755385481162175,8.535827697027051e-08,-2.8774702794367264e-09,3.855694302295942e-09,4.244996441269956e-14
10.874825122128062,-14.144380387604471,0.0,17.841673631868666,8.494943684073459e-08,-2.8744698973551395e-09,3.800709264887467e-09,4.1290126086385857e-14
11.016979698887905,-14.144380387604471,0.0,17.928673632897617,8.454106958976781e-08,-2.8708211366187346e-09,3.746303130351575e-09,4.015047690796167e-14
11.159134275647752,-14.144380387604471,0.0,18.016375171803748,8.413326574203065e-08,-2.8665470895765227e-09,3.6924839632500844e-09,3.903147779492192e-14
11.301288852407595,-14.144380387604471,0.0,18.10476805360406,8.372611256376786e-08,-2.861670505183302e-09,3.639258955864537e-09,3.793351432106059e-14
11.443443429167438,-14.144380387604471,0.0,18.19384220184965,8.331969411276335e-08,-2.856213771766527e-09,3.586634461497964e-09,3.685690797924982e-14
11.585598005927281,-14.144380387604471,0.0,18.283587659543084,8.291409129066498e-08,-2.8501989016083282e-09,3.534616027557969e-09,3.580191454312205e-14
