x,y,z,mass,face_id,layer_id,density_input,mu
7.73530333e-02,9.43752333e-02,5.71265500e-02,5.91035913e+05,3459,20,7.95612741e+17,3.94463353e-14
8.13198556e-02,9.92149889e-02,6.00561167e-02,6.53195694e+05,3459,21,7.95612741e+17,4.35949420e-14
8.52866778e-02,1.04054744e-01,6.29856833e-02,7.18463463e+05,3459,22,7.95612741e+17,4.79509791e-14
8.92535000e-02,1.08894500e-01,6.59152500e-02,7.86839222e+05,3459,23,7.95612741e+17,5.25144464e-14
9.32203222e-02,1.13734256e-01,6.88448167e-02,8.58322969e+05,3459,24,7.95612741e+17,5.72853441e-14
9.71871444e-02,1.18574011e-01,7.17743833e-02,9.32914706e+05,3459,25,7.95612741e+17,6.22636722e-14
1.01153967e-01,1.23413767e-01,7.47039500e-02,1.01061443e+06,3459,26,7.95612741e+17,6.74494305e-14
1.05120789e-01,1.28253522e-01,7.76335167e-02,1.09142215e+06,3459,27,7.95612741e+17,7.28426192e-14
1.09087611e-01,1.33093278e-01,8.05630833e-02,1.17533785e+06,3459,28,7.95612741e+17,7.84432383e-14
1.13054433e-01,1.37933033e-01,8.34926500e-02,1.26236154e+06,3459,29,7.95612741e+17,8.42512877e-14
1.17021256e-01,1.42772789e-01,8.64222167e-02,1.35249322e+06,3459,30,7.95612741e+17,9.02667674e-14
2.97511667e-03,3.62981667e-03,2.19717500e-03,5.17998171e+02,3459,1,7.95612741e+17,3.45717225e-17
5.44861667e-03,7.33951667e-03,4.46236667e-03,1.73542043e+03,3460,2,7.95612741e+17,1.15823717e-16
9.08102778e-03,1.22325278e-02,7.43727778e-03,4.71042689e+03,3460,3,7.95612741e+17,3.14378661e-16
1.27134389e-02,1.71255389e-02,1.04121889e-02,9.17293658e+03,3460,4,7.95612741e+17,6.12211076e-16
1.63458500e-02,2.20185500e-02,1.33871000e-02,1.51229495e+04,3460,5,7.95612741e+17,1.00932096e-15
1.99782611e-02,2.69115611e-02,1.63620111e-02,2.25604656e+04,3460,6,7.95612741e+17,1.50570832e-15
2.36106722e-02,3.18045722e-02,1.93369222e-02,3.14854850e+04,3460,7,7.95612741e+17,2.10137315e-15
2.72430833e-02,3.66975833e-02,2.23118333e-02,4.18980076e+04,3460,8,7.95612741e+17,2.79631546e-15
3.08754944e-02,4.15905944e-02,2.52867444e-02,5.37980335e+04,3460,9,7.95612741e+17,3.59053523e-15
3.45079056e-02,4.64836056e-02,2.82616556e-02,6.71855625e+04,3460,10,7.95612741e+17,4.48403248e-15
3.81403167e-02,5.13766167e-02,3.12365667e-02,8.20605948e+04,3460,11,7.95612741e+17,5.47680720e-15
4.17727278e-02,5.62696278e-02,3.42114778e-02,9.84231304e+04,3460,12,7.95612741e+17,6.56885939e-15
4.54051389e-02,6.11626389e-02,3.71863889e-02,1.16273169e+05,3460,13,7.95612741e+17,7.76018905e-15
4.90375500e-02,6.60556500e-02,4.01613000e-02,1.35610711e+05,3460,14,7.95612741e+17,9.05079618e-15
5.26699611e-02,7.09486611e-02,4.31362111e-02,1.56435756e+05,3460,15,7.95612741e+17,1.04406808e-14
5.63023722e-02,7.58416722e-02,4.61111222e-02,1.78748305e+05,3460,16,7.95612741e+17,1.19298429e-14
5.99347833e-02,8.07346833e-02,4.90860333e-02,2.02548356e+05,3460,17,7.95612741e+17,1.35182824e-14
6.35671944e-02,8.56276944e-02,5.20609444e-02,2.27835911e+05,3460,18,7.95612741e+17,1.52059994e-14
6.71996056e-02,9.05207056e-02,5.50358556e-02,2.54610969e+05,3460,19,7.95612741e+17,1.69929939e-14
7.08320167e-02,9.54137167e-02,5.80107667e-02,2.82873531e+05,3460,20,7.95612741e+17,1.88792659e-14
7.44644278e-02,1.00306728e-01,6.09856778e-02,3.12623595e+05,3460,21,7.95612741e+17,2.08648153e-14
7.80968389e-02,1.05199739e-01,6.39605889e-02,3.43861163e+05,3460,22,7.95612741e+17,2.29496422e-14
8.17292500e-02,1.10092750e-01,6.69355000e-02,3.76586234e+05,3460,23,7.95612741e+17,2.51337466e-14
8.53616611e-02,1.14985761e-01,6.99104111e-02,4.10798809e+05,3460,24,7.95612741e+17,2.74171285e-14
8.89940722e-02,1.19878772e-01,7.28853222e-02,4.46498886e+05,3460,25,7.95612741e+17,2.97997878e-14
9.26264833e-02,1.24771783e-01,7.58602333e-02,4.83686467e+05,3460,26,7.95612741e+17,3.22817246e-14
9.62588944e-02,1.29664794e-01,7.88351444e-02,5.22361551e+05,3460,27,7.95612741e+17,3.48629389e-14
9.98913056e-02,1.34557806e-01,8.18100556e-02,5.62524138e+05,3460,28,7.95612741e+17,3.75434306e-14
1.03523717e-01,1.39450817e-01,8.47849667e-02,6.04174228e+05,3460,29,7.95612741e+17,4.03231998e-14
1.07156128e-01,1.44343828e-01,8.77598778e-02,6.47311822e+05,3460,30,7.95612741e+17,4.32022465e-14
2.72430833e-03,3.66975833e-03,2.23118333e-03,2.47917205e+02,3460,1,7.95612741e+17,1.65462453e-17
2.77471167e-03,-6.26933333e-03,-5.26749833e-03,2.23665366e+03,3461,2,7.95612741e+17,1.49276530e-16
4.62451944e-03,-1.04488889e-02,-8.77916389e-03,6.07091708e+03,3461,3,7.95612741e+17,4.05179153e-16
6.47432722e-03,-1.46284444e-02,-1.22908294e-02,1.18223122e+04,3461,4,7.95612741e+17,7.89033088e-16
8.32413500e-03,-1.88080000e-02,-1.58024950e-02,1.94908390e+04,3461,5,7.95612741e+17,1.30083833e-15
1.01739428e-02,-2.29875556e-02,-1.93141606e-02,2.90764976e+04,3461,6,7.95612741e+17,1.94059489e-15
1.20237506e-02,-2.71671111e-02,-2.28258261e-02,4.05792878e+04,3461,7,7.95612741e+17,2.70830276e-15
1.38735583e-02,-3.13466667e-02,-2.63374917e-02,5.39992098e+04,3461,8,7.95612741e+17,3.60396194e-15
1.57233661e-02,-3.55262222e-02,-2.98491572e-02,6.93362634e+04,3461,9,7.95612741e+17,4.62757243e-15
1.75731739e-02,-3.97057778e-02,-3.33608228e-02,8.65904488e+04,3461,10,7.95612741e+17,5.77913424e-15
1.94229817e-02,-4.38853333e-02,-3.68724883e-02,1.05761766e+05,3461,11,7.95612741e+17,7.05864735e-15
2.12727894e-02,-4.80648889e-02,-4.03841539e-02,1.26850215e+05,3461,12,7.95612741e+17,8.46611178e-15
2.31225972e-02,-5.22444444e-02,-4.38958194e-02,1.49855795e+05,3461,13,7.95612741e+17,1.00015275e-14
2.49724050e-02,-5.64240000e-02,-4.74074850e-02,1.74778507e+05,3461,14,7.95612741e+17,1.16648946e-14
2.68222128e-02,-6.06035556e-02,-5.09191506e-02,2.01618351e+05,3461,15,7.95612741e+17,1.34562129e-14
2.86720206e-02,-6.47831111e-02,-5.44308161e-02,2.30375327e+05,3461,16,7.95612741e+17,1.53754826e-14
3.05218283e-02,-6.89626667e-02,-5.79424817e-02,2.61049434e+05,3461,17,7.95612741e+17,1.74227036e-14
3.23716361e-02,-7.31422222e-02,-6.14541472e-02,2.93640673e+05,3461,18,7.95612741e+17,1.95978759e-14
3.42214439e-02,-7.73217778e-02,-6.49658128e-02,3.28149044e+05,3461,19,7.95612741e+17,2.19009995e-14
3.60712517e-02,-8.15013333e-02,-6.84774783e-02,3.64574547e+05,3461,20,7.95612741e+17,2.43320744e-14
3.79210594e-02,-8.56808889e-02,-7.19891439e-02,4.02917181e+05,3461,21,7.95612741e+17,2.68911006e-14
3.97708672e-02,-8.98604444e-02,-7.55008094e-02,4.43176947e+05,3461,22,7.95612741e+17,2.95780782e-14
4.16206750e-02,-9.40400000e-02,-7.90124750e-02,4.85353844e+05,3461,23,7.95612741e+17,3.23930070e-14
4.34704828e-02,-9.82195556e-02,-8.25241406e-02,5.29447873e+05,3461,24,7.95612741e+17,3.53358872e-14
4.53202906e-02,-1.02399111e-01,-8.60358061e-02,5.75459034e+05,3461,25,7.95612741e+17,3.84067187e-14
4.71700983e-02,-1.06578667e-01,-8.95474717e-02,6.23387327e+05,3461,26,7.95612741e+17,4.16055015e-14
4.90199061e-02,-1.10758222e-01,-9.30591372e-02,6.73232752e+05,3461,27,7.95612741e+17,4.49322356e-14
5.08697139e-02,-1.14937778e-01,-9.65708028e-02,7.24995308e+05,3461,28,7.95612741e+17,4.83869210e-14
5.27195217e-02,-1.19117333e-01,-1.00082468e-01,7.78674995e+05,3461,29,7.95612741e+17,5.19695577e-14
5.45693294e-02,-1.23296889e-01,-1.03594134e-01,8.34271815e+05,3461,30,7.95612741e+17,5.56801457e-14
1.38735583e-03,-3.13466667e-03,-2.63374917e-03,3.19521951e+02,3461,1,7.95612741e+17,2.13252186e-17
3.07525500e-03,-5.91383333e-03,-5.51443333e-03,2.31797959e+03,3462,2,7.95612741e+17,1.54704305e-16
5.12542500e-03,-9.85638889e-03,-9.19072222e-03,6.29165890e+03,3462,3,7.95612741e+17,4.19911686e-16
7.17559500e-03,-1.37989444e-02,-1.28670111e-02,1.22521779e+04,3462,4,7.95612741e+17,8.17722757e-16
9.22576500e-03,-1.77415000e-02,-1.65433000e-02,2.01995365e+04,3462,5,7.95612741e+17,1.34813752e-15
1.12759350e-02,-2.16840556e-02,-2.02195889e-02,3.01337347e+04,3462,6,7.95612741e+17,2.01115597e-15
1.33261050e-02,-2.56266111e-02,-2.38958778e-02,4.20547726e+04,3462,7,7.95612741e+17,2.80677811e-15
1.53762750e-02,-2.95691667e-02,-2.75721667e-02,5.59626502e+04,3462,8,7.95612741e+17,3.73500394e-15
1.74264450e-02,-3.35117222e-02,-3.12484556e-02,7.18573674e+04,3462,9,7.95612741e+17,4.79583347e-15
1.94766150e-02,-3.74542778e-02,-3.49247444e-02,8.97389243e+04,3462,10,7.95612741e+17,5.98926668e-15
2.15267850e-02,-4.13968333e-02,-3.86010333e-02,1.09607321e+05,3462,11,7.95612741e+17,7.31530358e-15
2.35769550e-02,-4.53393889e-02,-4.22773222e-02,1.31462557e+05,3462,12,7.95612741e+17,8.77394417e-15
2.56271250e-02,-4.92819444e-02,-4.59536111e-02,1.55304633e+05,3462,13,7.95612741e+17,1.03651885e-14
2.76772950e-02,-5.32245000e-02,-4.96299000e-02,1.81133548e+05,3462,14,7.95612741e+17,1.20890364e-14
2.97274650e-02,-5.71670556e-02,-5.33061889e-02,2.08949303e+05,3462,15,7.95612741e+17,1.39454881e-14
3.17776350e-02,-6.11096111e-02,-5.69824778e-02,2.38751898e+05,3462,16,7.95612741e+17,1.59345434e-14
3.38278050e-02,-6.50521667e-02,-6.06587667e-02,2.70541333e+05,3462,17,7.95612741e+17,1.80562025e-14
3.58779750e-02,-6.89947222e-02,-6.43350556e-02,3.04317607e+05,3462,18,7.95612741e+17,2.03104652e-14
3.79281450e-02,-7.29372778e-02,-6.80113444e-02,3.40080720e+05,3462,19,7.95612741e+17,2.26973317e-14
3.99783150e-02,-7.68798333e-02,-7.16876333e-02,3.77830674e+05,3462,20,7.95612741e+17,2.52168018e-14
4.20284850e-02,-8.08223889e-02,-7.53639222e-02,4.17567467e+05,3462,21,7.95612741e+17,2.78688756e-14
4.40786550e-02,-8.47649444e-02,-7.90402111e-02,4.59291099e+05,3462,22,7.95612741e+17,3.06535531e-14
4.61288250e-02,-8.87075000e-02,-8.27165000e-02,5.03001572e+05,3462,23,7.95612741e+17,3.35708343e-14
4.81789950e-02,-9.26500556e-02,-8.63927889e-02,5.48698884e+05,3462,24,7.95612741e+17,3.66207191e-14
5.02291650e-02,-9.65926111e-02,-9.00690778e-02,5.96383035e+05,3462,25,7.95612741e+17,3.98032077e-14
5.22793350e-02,-1.00535167e-01,-9.37453667e-02,6.46054027e+05,3462,26,7.95612741e+17,4.31183000e-14
5.43295050e-02,-1.04477722e-01,-9.74216556e-02,6.97711858e+05,3462,27,7.95612741e+17,4.65659959e-14
5.63796750e-02,-1.08420278e-01,-1.01097944e-01,7.51356528e+05,3462,28,7.95612741e+17,5.01462955e-14
5.84298450e-02,-1.12362833e-01,-1.04774233e-01,8.06988039e+05,3462,29,7.95612741e+17,5.38591989e-14
6.04800150e-02,-1.16305389e-01,-1.08450522e-01,8.64606388e+05,3462,30,7.95612741e+17,5.77047059e-14
1.53762750e-03,-2.95691667e-03,-2.75721667e-03,3.31139942e+02,3462,1,7.95612741e+17,2.21006150e-17
-6.80930000e-03,4.98337333e-03,-4.67567833e-03,1.24510389e+03,3463,2,7.95612741e+17,8.30994942e-17
-1.13488333e-02,8.30562222e-03,-7.79279722e-03,3.37956769e+03,3463,3,7.95612741e+17,2.25555770e-16
-1.58883667e-02,1.16278711e-02,-1.09099161e-02,6.58126340e+03,3463,4,7.95612741e+17,4.39240184e-16
-2.04279000e-02,1.49501200e-02,-1.40270350e-02,1.08501910e+04,3463,5,7.95612741e+17,7.24152735e-16
-2.49674333e-02,1.82723689e-02,-1.71441539e-02,1.61863505e+04,3463,6,7.95612741e+17,1.08029342e-15
-2.95069667e-02,2.15946178e-02,-2.02612728e-02,2.25897419e+04,3463,7,7.95612741e+17,1.50766225e-15
-3.40465000e-02,2.49168667e-02,-2.33783917e-02,3.00603652e+04,3463,8,7.95612741e+17,2.00625922e-15
-3.85860333e-02,2.82391156e-02,-2.64955106e-02,3.85982205e+04,3463,9,7.95612741e+17,2.57608432e-15
-4.31255667e-02,3.15613644e-02,-2.96126294e-02,4.82033076e+04,3463,10,7.95612741e+17,3.21713756e-15
-4.76651000e-02,3.48836133e-02,-3.27297483e-02,5.88756266e+04,3463,11,7.95612741e+17,3.92941894e-15
-5.22046333e-02,3.82058622e-02,-3.58468672e-02,7.06151775e+04,3463,12,7.95612741e+17,4.71292846e-15
-5.67441667e-02,4.15281111e-02,-3.89639861e-02,8.34219604e+04,3463,13,7.95612741e+17,5.56766611e-15
-6.12837000e-02,4.48503600e-02,-4.20811050e-02,9.72959751e+04,3463,14,7.95612741e+17,6.49363190e-15
-6.58232333e-02,4.81726089e-02,-4.51982239e-02,1.12237222e+05,3463,15,7.95612741e+17,7.49082583e-15
-7.03627667e-02,5.14948578e-02,-4.83153428e-02,1.28245700e+05,3463,16,7.95612741e+17,8.55924790e-15
-7.49023000e-02,5.48171067e-02,-5.14324617e-02,1.45321411e+05,3463,17,7.95612741e+17,9.69889811e-15
-7.94418333e-02,5.81393556e-02,-5.45495806e-02,1.63464353e+05,3463,18,7.95612741e+17,1.09097765e-14
-8.39813667e-02,6.14616044e-02,-5.76666994e-02,1.82674527e+05,3463,19,7.95612741e+17,1.21918829e-14
-8.85209000e-02,6.47838533e-02,-6.07838183e-02,2.02951933e+05,3463,20,7.95612741e+17,1.35452176e-14
-9.30604333e-02,6.81061022e-02,-6.39009372e-02,2.24296571e+05,3463,21,7.95612741e+17,1.49697803e-14
-9.75999667e-02,7.14283511e-02,-6.70180561e-02,2.46708441e+05,3463,22,7.95612741e+17,1.64655712e-14
-1.02139500e-01,7.47506000e-02,-7.01351750e-02,2.70187543e+05,3463,23,7.95612741e+17,1.80325902e-14
-1.06679033e-01,7.80728489e-02,-7.32522939e-02,2.94733877e+05,3463,24,7.95612741e+17,1.96708374e-14
-1.11218567e-01,8.13950978e-02,-7.63694128e-02,3.20347443e+05,3463,25,7.95612741e+17,2.13803127e-14
-1.15758100e-01,8.47173467e-02,-7.94865317e-02,3.47028240e+05,3463,26,7.95612741e+17,2.31610162e-14
-1.20297633e-01,8.80395956e-02,-8.26036506e-02,3.74776270e+05,3463,27,7.95612741e+17,2.50129477e-14
-1.24837167e-01,9.13618444e-02,-8.57207694e-02,4.03591531e+05,3463,28,7.95612741e+17,2.69361075e-14
-1.29376700e-01,9.46840933e-02,-8.88378883e-02,4.33474024e+05,3463,29,7.95612741e+17,2.89304953e-14
-1.33916233e-01,9.80063422e-02,-9.19550072e-02,4.64423749e+05,3463,30,7.95612741e+17,3.09961113e-14
-3.40465000e-03,2.49168667e-03,-2.33783917e-03,1.77871984e+02,3463,1,7.95612741e+17,1.18713563e-17
-6.87086667e-03,5.10950667e-03,-4.37556833e-03,1.33993530e+03,3464,2,7.95612741e+17,8.94286390e-17
-1.14514444e-02,8.51584444e-03,-7.29261389e-03,3.63696725e+03,3464,3,7.95612741e+17,2.42734877e-16
-1.60320222e-02,1.19221822e-02,-1.02096594e-02,7.08251517e+03,3464,4,7.95612741e+17,4.72694234e-16
-2.06126000e-02,1.53285200e-02,-1.31267050e-02,1.16765791e+04,3464,5,7.95612741e+17,7.79306711e-16
-2.51931778e-02,1.87348578e-02,-1.60437506e-02,1.74191589e+04,3464,6,7.95612741e+17,1.16257231e-15
-2.97737556e-02,2.21411956e-02,-1.89607961e-02,2.43102548e+04,3464,7,7.95612741e+17,1.62249102e-15
-3.43543333e-02,2.55475333e-02,-2.18778417e-02,3.23498666e+04,3464,8,7.95612741e+17,2.15906285e-15
-3.89349111e-02,2.89538711e-02,-2.47948872e-02,4.15379944e+04,3464,9,7.95612741e+17,2.77228781e-15
-4.35154889e-02,3.23602089e-02,-2.77119328e-02,5.18746381e+04,3464,10,7.95612741e+17,3.46216588e-15
-4.80960667e-02,3.57665467e-02,-3.06289783e-02,6.33597979e+04,3464,11,7.95612741e+17,4.22869707e-15
-5.26766444e-02,3.91728844e-02,-3.35460239e-02,7.59934736e+04,3464,12,7.95612741e+17,5.07188138e-15
-5.72572222e-02,4.25792222e-02,-3.64630694e-02,8.97756653e+04,3464,13,7.95612741e+17,5.99171881e-15
-6.18378000e-02,4.59855600e-02,-3.93801150e-02,1.04706373e+05,3464,14,7.95612741e+17,6.98820936e-15
-6.64183778e-02,4.93918978e-02,-4.22971606e-02,1.20785597e+05,3464,15,7.95612741e+17,8.06135303e-15
-7.09989556e-02,5.27982356e-02,-4.52142061e-02,1.38013336e+05,3464,16,7.95612741e+17,9.21114981e-15
-7.55795333e-02,5.62045733e-02,-4.81312517e-02,1.56389592e+05,3464,17,7.95612741e+17,1.04375997e-14
-8.01601111e-02,5.96109111e-02,-5.10482972e-02,1.75914363e+05,3464,18,7.95612741e+17,1.17407027e-14
-8.47406889e-02,6.30172489e-02,-5.39653428e-02,1.96587651e+05,3464,19,7.95612741e+17,1.31204589e-14
-8.93212667e-02,6.64235867e-02,-5.68823883e-02,2.18409454e+05,3464,20,7.95612741e+17,1.45768681e-14
-9.39018444e-02,6.98299244e-02,-5.97994339e-02,2.41379774e+05,3464,21,7.95612741e+17,1.61099305e-14
-9.84824222e-02,7.32362622e-02,-6.27164794e-02,2.65498609e+05,3464,22,7.95612741e+17,1.77196460e-14
-1.03063000e-01,7.66426000e-02,-6.56335250e-02,2.90765961e+05,3464,23,7.95612741e+17,1.94060147e-14
-1.07643578e-01,8.00489378e-02,-6.85505706e-02,3.17181828e+05,3464,24,7.95612741e+17,2.11690364e-14
-1.12224156e-01,8.34552756e-02,-7.14676161e-02,3.44746211e+05,3464,25,7.95612741e+17,2.30087113e-14
-1.16804733e-01,8.68616133e-02,-7.43846617e-02,3.73459111e+05,3464,26,7.95612741e+17,2.49250392e-14
-1.21385311e-01,9.02679511e-02,-7.73017072e-02,4.03320526e+05,3464,27,7.95612741e+17,2.69180203e-14
-1.25965889e-01,9.36742889e-02,-8.02187528e-02,4.34330457e+05,3464,28,7.95612741e+17,2.89876545e-14
-1.30546467e-01,9.70806267e-02,-8.31357983e-02,4.66488905e+05,3464,29,7.95612741e+17,3.11339419e-14
-1.35127044e-01,1.00486964e-01,-8.60528439e-02,4.99795868e+05,3464,30,7.95612741e+17,3.33568823e-14
-3.43543333e-03,2.55475333e-03,-2.18778417e-03,1.91419329e+02,3464,1,7.95612741e+17,1.27755199e-17
-9.37781667e-03,-2.25365167e-03,2.59693500e-03,3.89106784e+03,3465,2,7.95612741e+17,2.59693808e-16
-1.56296944e-02,-3.75608611e-03,4.32822500e-03,1.05614699e+04,3465,3,7.95612741e+17,7.04883193e-16
-2.18815722e-02,-5.25852056e-03,6.05951500e-03,2.05670729e+04,3465,4,7.95612741e+17,1.37266727e-15
-2.81334500e-02,-6.76095500e-03,7.79080500e-03,3.39078769e+04,3465,5,7.95612741e+17,2.26304604e-15
-3.43853278e-02,-8.26338944e-03,9.52209500e-03,5.05838819e+04,3465,6,7.95612741e+17,3.37601950e-15
-4.06372056e-02,-9.76582389e-03,1.12533850e-02,7.05950880e+04,3465,7,7.95612741e+17,4.71158766e-15
-4.68890833e-02,-1.12682583e-02,1.29846750e-02,9.39414950e+04,3465,8,7.95612741e+17,6.26975050e-15
-5.31409611e-02,-1.27706928e-02,1.47159650e-02,1.20623103e+05,3465,9,7.95612741e+17,8.05050804e-15
-5.93928389e-02,-1.42731272e-02,1.64472550e-02,1.50639912e+05,3465,10,7.95612741e+17,1.00538603e-14
-6.56447167e-02,-1.57755617e-02,1.81785450e-02,1.83991922e+05,3465,11,7.95612741e+17,1.22798072e-14
-7.18965944e-02,-1.72779961e-02,1.99098350e-02,2.20679133e+05,3465,12,7.95612741e+17,1.47283488e-14
-7.81484722e-02,-1.87804306e-02,2.16411250e-02,2.60701545e+05,3465,13,7.95612741e+17,1.73994851e-14
-8.44003500e-02,-2.02828650e-02,2.33724150e-02,3.04059158e+05,3465,14,7.95612741e+17,2.02932161e-14
-9.06522278e-02,-2.17852994e-02,2.51037050e-02,3.50751972e+05,3465,15,7.95612741e+17,2.34095418e-14
-9.69041056e-02,-2.32877339e-02,2.68349950e-02,4.00779988e+05,3465,16,7.95612741e+17,2.67484622e-14
-1.03155983e-01,-2.47901683e-02,2.85662850e-02,4.54143204e+05,3465,17,7.95612741e+17,3.03099773e-14
-1.09407861e-01,-2.62926028e-02,3.02975750e-02,5.10841621e+05,3465,18,7.95612741e+17,3.40940871e-14
-1.15659739e-01,-2.77950372e-02,3.20288650e-02,5.70875239e+05,3465,19,7.95612741e+17,3.81007915e-14
-1.21911617e-01,-2.92974717e-02,3.37601550e-02,6.34244058e+05,3465,20,7.95612741e+17,4.23300907e-14
-1.28163494e-01,-3.07999061e-02,3.54914450e-02,7.00948078e+05,3465,21,7.95612741e+17,4.67819845e-14
-1.34415372e-01,-3.23023406e-02,3.72227350e-02,7.70987299e+05,3465,22,7.95612741e+17,5.14564731e-14
-1.40667250e-01,-3.38047750e-02,3.89540250e-02,8.44361721e+05,3465,23,7.95612741e+17,5.63535563e-14
-1.46919128e-01,-3.53072094e-02,4.06853150e-02,9.21071344e+05,3465,24,7.95612741e+17,6.14732342e-14
-1.53171006e-01,-3.68096439e-02,4.24166050e-02,1.00111617e+06,3465,25,7.95612741e+17,6.68155069e-14
-1.59422883e-01,-3.83120783e-02,4.41478950e-02,1.08449619e+06,3465,26,7.95612741e+17,7.23803742e-14
-1.65674761e-01,-3.98145128e-02,4.58791850e-02,1.17121142e+06,3465,27,7.95612741e+17,7.81678362e-14
-1.71926639e-01,-4.13169472e-02,4.76104750e-02,1.26126185e+06,3465,28,7.95612741e+17,8.41778929e-14
-1.78178517e-01,-4.28193817e-02,4.93417650e-02,1.35464748e+06,3465,29,7.95612741e+17,9.04105443e-14
-1.84430394e-01,-4.43218161e-02,5.10730550e-02,1.45136830e+06,3465,30,7.95612741e+17,9.68657903e-14
-4.68890833e-03,-1.12682583e-03,1.29846750e-03,5.55866834e+02,3465,1,7.95612741e+17,3.70991154e-17
-8.87353333e-03,-2.54053167e-03,2.85204167e-03,3.44520697e+03,3466,2,7.95612741e+17,2.29936602e-16
-1.47892222e-02,-4.23421944e-03,4.75340278e-03,9.35127606e+03,3466,3,7.95612741e+17,6.24113634e-16
-2.07049111e-02,-5.92790722e-03,6.65476389e-03,1.82103797e+04,3466,4,7.95612741e+17,1.21537918e-15
-2.66206000e-02,-7.62159500e-03,8.55612500e-03,3.00225179e+04,3466,5,7.95612741e+17,2.00373325e-15
-3.25362889e-02,-9.31528278e-03,1.04574861e-02,4.47876906e+04,3466,6,7.95612741e+17,2.98917582e-15
-3.84519778e-02,-1.10089706e-02,1.23588472e-02,6.25058979e+04,3466,7,7.95612741e+17,4.17170692e-15
-4.43676667e-02,-1.27026583e-02,1.42602083e-02,8.31771397e+04,3466,8,7.95612741e+17,5.55132653e-15
-5.02833556e-02,-1.43963461e-02,1.61615694e-02,1.06801416e+05,3466,9,7.95612741e+17,7.12803466e-15
-5.61990444e-02,-1.60900339e-02,1.80629306e-02,1.33378727e+05,3466,10,7.95612741e+17,8.90183130e-15
-6.21147333e-02,-1.77837217e-02,1.99642917e-02,1.62909072e+05,3466,11,7.95612741e+17,1.08727165e-14
-6.80304222e-02,-1.94774094e-02,2.18656528e-02,1.95392452e+05,3466,12,7.95612741e+17,1.30406901e-14
-7.39461111e-02,-2.11710972e-02,2.37670139e-02,2.30828867e+05,3466,13,7.95612741e+17,1.54057523e-14
-7.98618000e-02,-2.28647850e-02,2.56683750e-02,2.69218316e+05,3466,14,7.95612741e+17,1.79679030e-14
-8.57774889e-02,-2.45584728e-02,2.75697361e-02,3.10560800e+05,3466,15,7.95612741e+17,2.07271423e-14
-9.16931778e-02,-2.62521606e-02,2.94710972e-02,3.54856318e+05,3466,16,7.95612741e+17,2.36834700e-14
-9.76088667e-02,-2.79458483e-02,3.13724583e-02,4.02104871e+05,3466,17,7.95612741e+17,2.68368863e-14
-1.03524556e-01,-2.96395361e-02,3.32738194e-02,4.52306458e+05,3466,18,7.95612741e+17,3.01873910e-14
-1.09440244e-01,-3.13332239e-02,3.51751806e-02,5.05461080e+05,3466,19,7.95612741e+17,3.37349843e-14
-1.15355933e-01,-3.30269117e-02,3.70765417e-02,5.61568736e+05,3466,20,7.95612741e+17,3.74796661e-14
-1.21271622e-01,-3.47205994e-02,3.89779028e-02,6.20629427e+05,3466,21,7.95612741e+17,4.14214364e-14
-1.27187311e-01,-3.64142872e-02,4.08792639e-02,6.82643153e+05,3466,22,7.95612741e+17,4.55602953e-14
-1.33103000e-01,-3.81079750e-02,4.27806250e-02,7.47609913e+05,3466,23,7.95612741e+17,4.98962426e-14
-1.39018689e-01,-3.98016628e-02,4.46819861e-02,8.15529707e+05,3466,24,7.95612741e+17,5.44292785e-14
-1.44934378e-01,-4.14953506e-02,4.65833472e-02,8.86402536e+05,3466,25,7.95612741e+17,5.91594029e-14
-1.50850067e-01,-4.31890383e-02,4.84847083e-02,9.60228400e+05,3466,26,7.95612741e+17,6.40866158e-14
-1.56765756e-01,-4.48827261e-02,5.03860694e-02,1.03700730e+06,3466,27,7.95612741e+17,6.92109172e-14
-1.62681444e-01,-4.65764139e-02,5.22874306e-02,1.11673923e+06,3466,28,7.95612741e+17,7.45323071e-14
-1.68597133e-01,-4.82701017e-02,5.41887917e-02,1.19942420e+06,3466,29,7.95612741e+17,8.00507856e-14
-1.74512822e-01,-4.99637894e-02,5.60901528e-02,1.28506220e+06,3466,30,7.95612741e+17,8.57663525e-14
-4.43676667e-03,-1.27026583e-03,1.42602083e-03,4.92172424e+02,3466,1,7.95612741e+17,3.28480860e-17
2.83903833e-03,4.04554333e-03,7.79333333e-03,2.74165138e+03,3467,2,7.95612741e+17,1.82980589e-16
