x,y,z,mass,face_id,layer_id,density_input,mu
3.40938692e-03,-8.04171833e-02,-2.10381142e-02,5.59562446e+05,1474,10,1.75000000e+00,3.73457643e-14
3.76826975e-03,-8.88821500e-02,-2.32526525e-02,6.83450810e+05,1474,11,1.75000000e+00,4.56141992e-14
4.12715258e-03,-9.73471167e-02,-2.54671908e-02,8.19728011e+05,1474,12,1.75000000e+00,5.47094775e-14
4.48603542e-03,-1.05812083e-01,-2.76817292e-02,9.68394048e+05,1474,13,1.75000000e+00,6.46315994e-14
4.84491825e-03,-1.14277050e-01,-2.98962675e-02,1.12944892e+06,1474,14,1.75000000e+00,7.53805648e-14
5.20380108e-03,-1.22742017e-01,-3.21108058e-02,1.30289263e+06,1474,15,1.75000000e+00,8.69563736e-14
5.56268392e-03,-1.31206983e-01,-3.43253442e-02,1.48872518e+06,1474,16,1.75000000e+00,9.93590260e-14
5.92156675e-03,-1.39671950e-01,-3.65398825e-02,1.68694656e+06,1474,17,1.75000000e+00,1.12588522e-13
6.28044958e-03,-1.48136917e-01,-3.87544208e-02,1.89755678e+06,1474,18,1.75000000e+00,1.26644861e-13
6.63933242e-03,-1.56601883e-01,-4.09689592e-02,2.12055584e+06,1474,19,1.75000000e+00,1.41528044e-13
6.99821525e-03,-1.65066850e-01,-4.31834975e-02,2.35594373e+06,1474,20,1.75000000e+00,1.57238070e-13
2.69162125e-04,-6.34872500e-03,-1.66090375e-03,2.06480607e+03,1474,1,1.75000000e+00,1.37807248e-16
1.24933325e-03,-1.31849750e-02,-2.99925750e-03,1.55681426e+04,1475,2,1.75000000e+00,1.03903360e-15
2.08222208e-03,-2.19749583e-02,-4.99876250e-03,4.22563870e+04,1475,3,1.75000000e+00,2.82023406e-15
2.91511092e-03,-3.07649417e-02,-6.99826750e-03,8.22887536e+04,1475,4,1.75000000e+00,5.49203474e-15
3.74799975e-03,-3.95549250e-02,-8.99777250e-03,1.35665242e+05,1475,5,1.75000000e+00,9.05443566e-15
4.58088858e-03,-4.83449083e-02,-1.09972775e-02,2.02385853e+05,1475,6,1.75000000e+00,1.35074368e-14
5.41377742e-03,-5.71348917e-02,-1.29967825e-02,2.82450587e+05,1475,7,1.75000000e+00,1.88510382e-14
6.24666625e-03,-6.59248750e-02,-1.49962875e-02,3.75859442e+05,1475,8,1.75000000e+00,2.50852398e-14
7.07955508e-03,-7.47148583e-02,-1.69957925e-02,4.82612420e+05,1475,9,1.75000000e+00,3.22100416e-14
7.91244392e-03,-8.35048417e-02,-1.89952975e-02,6.02709519e+05,1475,10,1.75000000e+00,4.02254437e-14
8.74533275e-03,-9.22948250e-02,-2.09948025e-02,7.36150741e+05,1475,11,1.75000000e+00,4.91314459e-14
9.57822158e-03,-1.01084808e-01,-2.29943075e-02,8.82936086e+05,1475,12,1.75000000e+00,5.89280484e-14
1.04111104e-02,-1.09874792e-01,-2.49938125e-02,1.04306555e+06,1475,13,1.75000000e+00,6.96152512e-14
1.12439992e-02,-1.18664775e-01,-2.69933175e-02,1.21653914e+06,1475,14,1.75000000e+00,8.11930542e-14
1.20768881e-02,-1.27454758e-01,-2.89928225e-02,1.40335685e+06,1475,15,1.75000000e+00,9.36614574e-14
1.29097769e-02,-1.36244742e-01,-3.09923275e-02,1.60351868e+06,1475,16,1.75000000e+00,1.07020461e-13
1.37426657e-02,-1.45034725e-01,-3.29918325e-02,1.81702464e+06,1475,17,1.75000000e+00,1.21270064e-13
1.45755546e-02,-1.53824708e-01,-3.49913375e-02,2.04387472e+06,1475,18,1.75000000e+00,1.36410268e-13
1.54084434e-02,-1.62614692e-01,-3.69908425e-02,2.28406892e+06,1475,19,1.75000000e+00,1.52441072e-13
1.62413323e-02,-1.71404675e-01,-3.89903475e-02,2.53760724e+06,1475,20,1.75000000e+00,1.69362477e-13
6.24666625e-04,-6.59248750e-03,-1.49962875e-03,2.22402037e+03,1475,1,1.75000000e+00,1.48433371e-16
1.98499750e-03,-1.32460250e-02,-3.53333250e-03,1.69316897e+04,1476,2,1.75000000e+00,1.13003811e-15
3.30832917e-03,-2.20767083e-02,-5.88888750e-03,4.59574433e+04,1476,3,1.75000000e+00,3.06724631e-15
4.63166083e-03,-3.09073917e-02,-8.24444250e-03,8.94960739e+04,1476,4,1.75000000e+00,5.97305860e-15
5.95499250e-03,-3.97380750e-02,-1.05999975e-02,1.47547581e+05,1476,5,1.75000000e+00,9.84747498e-15
7.27832417e-03,-4.85687583e-02,-1.29555525e-02,2.20111965e+05,1476,6,1.75000000e+00,1.46904955e-14
8.60165583e-03,-5.73994417e-02,-1.53111075e-02,3.07189227e+05,1476,7,1.75000000e+00,2.05021200e-14
9.92498750e-03,-6.62301250e-02,-1.76666625e-02,4.08779364e+05,1476,8,1.75000000e+00,2.72823487e-14
1.12483192e-02,-7.50608083e-02,-2.00222175e-02,5.24882379e+05,1476,9,1.75000000e+00,3.50311815e-14
1.25716508e-02,-8.38914917e-02,-2.23777725e-02,6.55498271e+05,1476,10,1.75000000e+00,4.37486184e-14
1.38949825e-02,-9.27221750e-02,-2.47333275e-02,8.00627039e+05,1476,11,1.75000000e+00,5.34346593e-14
1.52183142e-02,-1.01552858e-01,-2.70888825e-02,9.60268685e+05,1476,12,1.75000000e+00,6.40893044e-14
1.65416458e-02,-1.10383542e-01,-2.94444375e-02,1.13442321e+06,1476,13,1.75000000e+00,7.57125536e-14
1.78649775e-02,-1.19214225e-01,-3.17999925e-02,1.32309061e+06,1476,14,1.75000000e+00,8.83044068e-14
1.91883092e-02,-1.28044908e-01,-3.41555475e-02,1.52627088e+06,1476,15,1.75000000e+00,1.01864864e-13
2.05116408e-02,-1.36875592e-01,-3.65111025e-02,1.74396403e+06,1476,16,1.75000000e+00,1.16393926e-13
2.18349725e-02,-1.45706275e-01,-3.88666575e-02,1.97617006e+06,1476,17,1.75000000e+00,1.31891591e-13
2.31583042e-02,-1.54536958e-01,-4.12222125e-02,2.22288897e+06,1476,18,1.75000000e+00,1.48357861e-13
2.44816358e-02,-1.63367642e-01,-4.35777675e-02,2.48412075e+06,1476,19,1.75000000e+00,1.65792735e-13
2.58049675e-02,-1.72198325e-01,-4.59333225e-02,2.75986541e+06,1476,20,1.75000000e+00,1.84196212e-13
9.92498750e-04,-6.62301250e-03,-1.76666625e-03,2.41881281e+03,1476,1,1.75000000e+00,1.61434016e-16
2.76250000e-03,-1.36698250e-02,-3.19312000e-03,1.86423641e+04,1477,2,1.75000000e+00,1.24421026e-15
4.60416667e-03,-2.27830417e-02,-5.32186667e-03,5.06007024e+04,1477,3,1.75000000e+00,3.37714212e-15
6.44583333e-03,-3.18962583e-02,-7.45061333e-03,9.85382100e+04,1477,4,1.75000000e+00,6.57653992e-15
8.28750000e-03,-4.10094750e-02,-9.57936000e-03,1.62454887e+05,1477,5,1.75000000e+00,1.08424037e-14
1.01291667e-02,-5.01226917e-02,-1.17081067e-02,2.42350733e+05,1477,6,1.75000000e+00,1.61747333e-14
1.19708333e-02,-5.92359083e-02,-1.38368533e-02,3.38225748e+05,1477,7,1.75000000e+00,2.25735289e-14
1.38125000e-02,-6.83491250e-02,-1.59656000e-02,4.50079932e+05,1477,8,1.75000000e+00,3.00387904e-14
1.56541667e-02,-7.74623417e-02,-1.80943467e-02,5.77913286e+05,1477,9,1.75000000e+00,3.85705179e-14
1.74958333e-02,-8.65755583e-02,-2.02230933e-02,7.21725809e+05,1477,10,1.75000000e+00,4.81687113e-14
1.93375000e-02,-9.56887750e-02,-2.23518400e-02,8.81517501e+05,1477,11,1.75000000e+00,5.88333706e-14
2.11791667e-02,-1.04801992e-01,-2.44805867e-02,1.05728836e+06,1477,12,1.75000000e+00,7.05644959e-14
2.30208333e-02,-1.13915208e-01,-2.66093333e-02,1.24903839e+06,1477,13,1.75000000e+00,8.33620871e-14
2.48625000e-02,-1.23028425e-01,-2.87380800e-02,1.45676759e+06,1477,14,1.75000000e+00,9.72261442e-14
2.67041667e-02,-1.32141642e-01,-3.08668267e-02,1.68047596e+06,1477,15,1.75000000e+00,1.12156667e-13
2.85458333e-02,-1.41254858e-01,-3.29955733e-02,1.92016350e+06,1477,16,1.75000000e+00,1.28153656e-13
3.03875000e-02,-1.50368075e-01,-3.51243200e-02,2.17583021e+06,1477,17,1.75000000e+00,1.45217111e-13
3.22291667e-02,-1.59481292e-01,-3.72530667e-02,2.44747608e+06,1477,18,1.75000000e+00,1.63347032e-13
3.40708333e-02,-1.68594508e-01,-3.93818133e-02,2.73510113e+06,1477,19,1.75000000e+00,1.82543419e-13
3.59125000e-02,-1.77707725e-01,-4.15105600e-02,3.03870534e+06,1477,20,1.75000000e+00,2.02806272e-13
1.38125000e-03,-6.83491250e-03,-1.59656000e-03,2.66319487e+03,1477,1,1.75000000e+00,1.77744322e-16
3.54872250e-03,-1.35669250e-02,-3.73401750e-03,2.00226990e+04,1478,2,1.75000000e+00,1.33633521e-15
5.91453750e-03,-2.26115417e-02,-6.22336250e-03,5.43473260e+04,1478,3,1.75000000e+00,3.62719557e-15
8.28035250e-03,-3.16561583e-02,-8.71270750e-03,1.05834266e+05,1478,4,1.75000000e+00,7.06348611e-15
1.06461675e-02,-4.07007750e-02,-1.12020525e-02,1.74483520e+05,1478,5,1.75000000e+00,1.16452068e-14
1.30119825e-02,-4.97453917e-02,-1.36913975e-02,2.60295088e+05,1478,6,1.75000000e+00,1.73723577e-14
1.53777975e-02,-5.87900083e-02,-1.61807425e-02,3.63268968e+05,1478,7,1.75000000e+00,2.42449388e-14
1.77436125e-02,-6.78346250e-02,-1.86700875e-02,4.83405163e+05,1478,8,1.75000000e+00,3.22629501e-14
2.01094275e-02,-7.68792417e-02,-2.11594325e-02,6.20703670e+05,1478,9,1.75000000e+00,4.14263915e-14
2.24752425e-02,-8.59238583e-02,-2.36487775e-02,7.75164492e+05,1478,10,1.75000000e+00,5.17352631e-14
2.48410575e-02,-9.49684750e-02,-2.61381225e-02,9.46787626e+05,1478,11,1.75000000e+00,6.31895649e-14
2.72068725e-02,-1.04013092e-01,-2.86274675e-02,1.13557307e+06,1478,12,1.75000000e+00,7.57892969e-14
2.95726875e-02,-1.13057708e-01,-3.11168125e-02,1.34152084e+06,1478,13,1.75000000e+00,8.95344591e-14
3.19385025e-02,-1.22102325e-01,-3.36061575e-02,1.56463091e+06,1478,14,1.75000000e+00,1.04425051e-13
3.43043175e-02,-1.31146942e-01,-3.60955025e-02,1.80490330e+06,1478,15,1.75000000e+00,1.20461074e-13
3.66701325e-02,-1.40191558e-01,-3.85848475e-02,2.06233800e+06,1478,16,1.75000000e+00,1.37642527e-13
3.90359475e-02,-1.49236175e-01,-4.10741925e-02,2.33693502e+06,1478,17,1.75000000e+00,1.55969409e-13
4.14017625e-02,-1.58280792e-01,-4.35635375e-02,2.62869435e+06,1478,18,1.75000000e+00,1.75441723e-13
4.37675775e-02,-1.67325408e-01,-4.60528825e-02,2.93761599e+06,1478,19,1.75000000e+00,1.96059466e-13
4.61333925e-02,-1.76370025e-01,-4.85422275e-02,3.26369994e+06,1478,20,1.75000000e+00,2.17822639e-13
1.77436125e-03,-6.78346250e-03,-1.86700875e-03,2.86038558e+03,1478,1,1.75000000e+00,1.90905030e-16
4.37880500e-03,-1.38417500e-02,-3.35058750e-03,2.14932794e+04,1479,2,1.75000000e+00,1.43448323e-15
7.29800833e-03,-2.30695833e-02,-5.58431250e-03,5.83389011e+04,1479,3,1.75000000e+00,3.89359734e-15
1.02172117e-02,-3.22974167e-02,-7.81803750e-03,1.13607334e+05,1479,4,1.75000000e+00,7.58226850e-15
1.31364150e-02,-4.15252500e-02,-1.00517625e-02,1.87298577e+05,1479,5,1.75000000e+00,1.25004967e-14
1.60556183e-02,-5.07530833e-02,-1.22854875e-02,2.79412632e+05,1479,6,1.75000000e+00,1.86482820e-14
1.89748217e-02,-5.99809167e-02,-1.45192125e-02,3.89949497e+05,1479,7,1.75000000e+00,2.60256243e-14
2.18940250e-02,-6.92087500e-02,-1.67529375e-02,5.18909173e+05,1479,8,1.75000000e+00,3.46325237e-14
2.48132283e-02,-7.84365833e-02,-1.89866625e-02,6.66291660e+05,1479,9,1.75000000e+00,4.44689801e-14
2.77324317e-02,-8.76644167e-02,-2.12203875e-02,8.32096959e+05,1479,10,1.75000000e+00,5.55349936e-14
3.06516350e-02,-9.68922500e-02,-2.34541125e-02,1.01632507e+06,1479,11,1.75000000e+00,6.78305642e-14
3.35708383e-02,-1.06120083e-01,-2.56878375e-02,1.21897599e+06,1479,12,1.75000000e+00,8.13556918e-14
3.64900417e-02,-1.15347917e-01,-2.79215625e-02,1.44004972e+06,1479,13,1.75000000e+00,9.61103764e-14
3.94092450e-02,-1.24575750e-01,-3.01552875e-02,1.67954626e+06,1479,14,1.75000000e+00,1.12094618e-13
4.23284483e-02,-1.33803583e-01,-3.23890125e-02,1.93746561e+06,1479,15,1.75000000e+00,1.29308417e-13
4.52476517e-02,-1.43031417e-01,-3.46227375e-02,2.21380778e+06,1479,16,1.75000000e+00,1.47751773e-13
4.81668550e-02,-1.52259250e-01,-3.68564625e-02,2.50857275e+06,1479,17,1.75000000e+00,1.67424686e-13
5.10860583e-02,-1.61487083e-01,-3.90901875e-02,2.82176053e+06,1479,18,1.75000000e+00,1.88327155e-13
5.40052617e-02,-1.70714917e-01,-4.13239125e-02,3.15337113e+06,1479,19,1.75000000e+00,2.10459182e-13
5.69244650e-02,-1.79942750e-01,-4.35576375e-02,3.50340454e+06,1479,20,1.75000000e+00,2.33820766e-13
2.18940250e-03,-6.92087500e-03,-1.67529375e-03,3.07046848e+03,1479,1,1.75000000e+00,2.04926176e-16
5.19821250e-03,-1.35907000e-02,-3.90015000e-03,2.30025339e+04,1480,2,1.75000000e+00,1.53521240e-15
8.66368750e-03,-2.26511667e-02,-6.50025000e-03,6.24354491e+04,1480,3,1.75000000e+00,4.16700510e-15
1.21291625e-02,-3.17116333e-02,-9.10035000e-03,1.21584822e+05,1480,4,1.75000000e+00,8.11469414e-15
1.55946375e-02,-4.07721000e-02,-1.17004500e-02,2.00450652e+05,1480,5,1.75000000e+00,1.33782795e-14
1.90601125e-02,-4.98325667e-02,-1.43005500e-02,2.99032941e+05,1480,6,1.75000000e+00,1.99577613e-14
2.25255875e-02,-5.88930333e-02,-1.69006500e-02,4.17331686e+05,1480,7,1.75000000e+00,2.78531393e-14
2.59910625e-02,-6.79535000e-02,-1.95007500e-02,5.55346890e+05,1480,8,1.75000000e+00,3.70644138e-14
2.94565375e-02,-7.70139667e-02,-2.21008500e-02,7.13078550e+05,1480,9,1.75000000e+00,4.75915845e-14
3.29220125e-02,-8.60744333e-02,-2.47009500e-02,8.90526669e+05,1480,10,1.75000000e+00,5.94346517e-14
3.63874875e-02,-9.51349000e-02,-2.73010500e-02,1.08769125e+06,1480,11,1.75000000e+00,7.25936151e-14
3.98529625e-02,-1.04195367e-01,-2.99011500e-02,1.30457228e+06,1480,12,1.75000000e+00,8.70684749e-14
4.33184375e-02,-1.13255833e-01,-3.25012500e-02,1.54116977e+06,1480,13,1.75000000e+00,1.02859231e-13
4.67839125e-02,-1.22316300e-01,-3.51013500e-02,1.79748372e+06,1480,14,1.75000000e+00,1.19965884e-13
5.02493875e-02,-1.31376767e-01,-3.77014500e-02,2.07351413e+06,1480,15,1.75000000e+00,1.38388432e-13
5.37148625e-02,-1.40437233e-01,-4.03015500e-02,2.36926099e+06,1480,16,1.75000000e+00,1.58126878e-13
5.71803375e-02,-1.49497700e-01,-4.29016500e-02,2.68472431e+06,1480,17,1.75000000e+00,1.79181219e-13
6.06458125e-02,-1.58558167e-01,-4.55017500e-02,3.01990409e+06,1480,18,1.75000000e+00,2.01551457e-13
6.41112875e-02,-1.67618633e-01,-4.81018500e-02,3.37480033e+06,1480,19,1.75000000e+00,2.25237591e-13
6.75767625e-02,-1.76679100e-01,-5.07019500e-02,3.74941302e+06,1480,20,1.75000000e+00,2.50239622e-13
2.59910625e-03,-6.79535000e-03,-1.95007500e-03,3.28607627e+03,1480,1,1.75000000e+00,2.19316058e-16
6.03739500e-03,-1.36548000e-02,-3.46599000e-03,2.47424643e+04,1481,2,1.75000000e+00,1.65133712e-15
1.00623250e-02,-2.27580000e-02,-5.77665000e-03,6.71581174e+04,1481,3,1.75000000e+00,4.48220076e-15
1.40872550e-02,-3.18612000e-02,-8.08731000e-03,1.30781597e+05,1481,4,1.75000000e+00,8.72849622e-15
1.81121850e-02,-4.09644000e-02,-1.03979700e-02,2.15612903e+05,1481,5,1.75000000e+00,1.43902235e-14
2.21371150e-02,-5.00676000e-02,-1.27086300e-02,3.21652036e+05,1481,6,1.75000000e+00,2.14673826e-14
2.61620450e-02,-5.91708000e-02,-1.50192900e-02,4.48898995e+05,1481,7,1.75000000e+00,2.99599735e-14
3.01869750e-02,-6.82740000e-02,-1.73299500e-02,5.97353781e+05,1481,8,1.75000000e+00,3.98679963e-14
3.42119050e-02,-7.73772000e-02,-1.96406100e-02,7.67016394e+05,1481,9,1.75000000e+00,5.11914508e-14
3.82368350e-02,-8.64804000e-02,-2.19512700e-02,9.57886833e+05,1481,10,1.75000000e+00,6.39303372e-14
4.22617650e-02,-9.55836000e-02,-2.42619300e-02,1.16996510e+06,1481,11,1.75000000e+00,7.80846554e-14
4.62866950e-02,-1.04686800e-01,-2.65725900e-02,1.40325119e+06,1481,12,1.75000000e+00,9.36544054e-14
5.03116250e-02,-1.13790000e-01,-2.88832500e-02,1.65774511e+06,1481,13,1.75000000e+00,1.10639587e-13
5.43365550e-02,-1.22893200e-01,-3.11939100e-02,1.93344685e+06,1481,14,1.75000000e+00,1.29040201e-13
5.83614850e-02,-1.31996400e-01,-3.35045700e-02,2.23035643e+06,1481,15,1.75000000e+00,1.48856246e-13
6.23864150e-02,-1.41099600e-01,-3.58152300e-02,2.54847382e+06,1481,16,1.75000000e+00,1.70087724e-13
6.64113450e-02,-1.50202800e-01,-3.81258900e-02,2.88779905e+06,1481,17,1.75000000e+00,1.92734633e-13
7.04362750e-02,-1.59306000e-01,-4.04365500e-02,3.24833210e+06,1481,18,1.75000000e+00,2.16796974e-13
7.44612050e-02,-1.68409200e-01,-4.27472100e-02,3.63007298e+06,1481,19,1.75000000e+00,2.42274747e-13
7.84861350e-02,-1.77512400e-01,-4.50578700e-02,4.03302168e+06,1481,20,1.75000000e+00,2.69167951e-13
3.01869750e-03,-6.82740000e-03,-1.73299500e-03,3.53463776e+03,1481,1,1.75000000e+00,2.35905303e-16
6.71077000e-03,-1.33252500e-02,-3.73746750e-03,1.29760170e+04,1482,2,1.75000000e+00,8.66032515e-16
1.11846167e-02,-2.22087500e-02,-6.22911250e-03,3.52206176e+04,1482,3,1.75000000e+00,2.35065968e-15
1.56584633e-02,-3.10922500e-02,-8.72075750e-03,6.85875185e+04,1482,4,1.75000000e+00,4.57760044e-15
2.01323100e-02,-3.99757500e-02,-1.12124025e-02,1.13076720e+05,1482,5,1.75000000e+00,7.54685477e-15
2.46061567e-02,-4.88592500e-02,-1.37040475e-02,1.68688221e+05,1482,6,1.75000000e+00,1.12584227e-14
2.90800033e-02,-5.77427500e-02,-1.61956925e-02,2.35422023e+05,1482,7,1.75000000e+00,1.57123042e-14
3.35538500e-02,-6.66262500e-02,-1.86873375e-02,3.13278125e+05,1482,8,1.75000000e+00,2.09084993e-14
3.80276967e-02,-7.55097500e-02,-2.11789825e-02,4.02256527e+05,1482,9,1.75000000e+00,2.68470080e-14
4.25015433e-02,-8.43932500e-02,-2.36706275e-02,5.02357230e+05,1482,10,1.75000000e+00,3.35278302e-14
4.69753900e-02,-9.32767500e-02,-2.61622725e-02,6.13580233e+05,1482,11,1.75000000e+00,4.09509661e-14
5.14492367e-02,-1.02160250e-01,-2.86539175e-02,7.35925536e+05,1482,12,1.75000000e+00,4.91164155e-14
5.59230833e-02,-1.11043750e-01,-3.11455625e-02,8.69393140e+05,1482,13,1.75000000e+00,5.80241785e-14
6.03969300e-02,-1.19927250e-01,-3.36372075e-02,1.01398304e+06,1482,14,1.75000000e+00,6.76742551e-14
6.48707767e-02,-1.28810750e-01,-3.61288525e-02,1.16969525e+06,1482,15,1.75000000e+00,7.80666453e-14
6.93446233e-02,-1.37694250e-01,-3.86204975e-02,1.33652975e+06,1482,16,1.75000000e+00,8.92013491e-14
7.38184700e-02,-1.46577750e-01,-4.11121425e-02,1.51448656e+06,1482,17,1.75000000e+00,1.01078366e-13
7.82923167e-02,-1.55461250e-01,-4.36037875e-02,1.70356566e+06,1482,18,1.75000000e+00,1.13697697e-13
8.27661633e-02,-1.64344750e-01,-4.60954325e-02,1.90376707e+06,1482,19,1.75000000e+00,1.27059342e-13
8.72400100e-02,-1.73228250e-01,-4.85870775e-02,2.11509077e+06,1482,20,1.75000000e+00,1.41163300e-13
3.35538500e-03,-6.66262500e-03,-1.86873375e-03,1.85371672e+03,1482,1,1.75000000e+00,1.23718931e-16
7.48974000e-03,-1.30973000e-02,-3.23124000e-03,1.36062063e+04,1483,2,1.75000000e+00,9.08091987e-16
1.24829000e-02,-2.18288333e-02,-5.38540000e-03,3.69311314e+04,1483,3,1.75000000e+00,2.46482111e-15
1.74760600e-02,-3.05603667e-02,-7.53956000e-03,7.19185191e+04,1483,4,1.75000000e+00,4.79991479e-15
2.24692200e-02,-3.92919000e-02,-9.69372000e-03,1.18568369e+05,1483,5,1.75000000e+00,7.91337303e-15
2.74623800e-02,-4.80234333e-02,-1.18478800e-02,1.76880682e+05,1483,6,1.75000000e+00,1.18051958e-14
3.24555400e-02,-5.67549667e-02,-1.40020400e-02,2.46855457e+05,1483,7,1.75000000e+00,1.64753832e-14
3.74487000e-02,-6.54865000e-02,-1.61562000e-02,3.28492695e+05,1483,8,1.75000000e+00,2.19239351e-14
4.24418600e-02,-7.42180333e-02,-1.83103600e-02,4.21792396e+05,1483,9,1.75000000e+00,2.81508516e-14
4.74350200e-02,-8.29495667e-02,-2.04645200e-02,5.26754559e+05,1483,10,1.75000000e+00,3.51561326e-14
5.24281800e-02,-9.16811000e-02,-2.26186800e-02,6.43379184e+05,1483,11,1.75000000e+00,4.29397782e-14
5.74213400e-02,-1.00412633e-01,-2.47728400e-02,7.71666272e+05,1483,12,1.75000000e+00,5.15017884e-14
6.24145000e-02,-1.09144167e-01,-2.69270000e-02,9.11615823e+05,1483,13,1.75000000e+00,6.08421631e-14
6.74076600e-02,-1.17875700e-01,-2.90811600e-02,1.06322784e+06,1483,14,1.75000000e+00,7.09609024e-14
7.24008200e-02,-1.26607233e-01,-3.12353200e-02,1.22650231e+06,1483,15,1.75000000e+00,8.18580063e-14
7.73939800e-02,-1.35338767e-01,-3.33894800e-02,1.40143925e+06,1483,16,1.75000000e+00,9.35334747e-14
8.23871400e-02,-1.44070300e-01,-3.55436400e-02,1.58803865e+06,1483,17,1.75000000e+00,1.05987308e-13
8.73803000e-02,-1.52801833e-01,-3.76978000e-02,1.78630051e+06,1483,18,1.75000000e+00,1.19219505e-13
9.23734600e-02,-1.61533367e-01,-3.98519600e-02,1.99622484e+06,1483,19,1.75000000e+00,1.33230067e-13
9.73666200e-02,-1.70264900e-01,-4.20061200e-02,2.21781163e+06,1483,20,1.75000000e+00,1.48018994e-13
3.74487000e-03,-6.54865000e-03,-1.61562000e-03,1.94374376e+03,1483,1,1.75000000e+00,1.29727427e-16
8.26460000e-03,-1.24874500e-02,-3.74498250e-03,1.34564346e+04,1484,2,1.75000000e+00,8.98096073e-16
1.37743333e-02,-2.08124167e-02,-6.24163750e-03,3.65246082e+04,1484,3,1.75000000e+00,2.43768934e-15
1.92840667e-02,-2.91373833e-02,-8.73829250e-03,7.11268687e+04,1484,4,1.75000000e+00,4.74707924e-15
2.47938000e-02,-3.74623500e-02,-1.12349475e-02,1.17263216e+05,1484,5,1.75000000e+00,7.82626578e-15
3.03035333e-02,-4.57873167e-02,-1.37316025e-02,1.74933650e+05,1484,6,1.75000000e+00,1.16752489e-14
3.58132667e-02,-5.41122833e-02,-1.62282575e-02,2.44138171e+05,1484,7,1.75000000e+00,1.62940287e-14
4.13230000e-02,-6.24372500e-02,-1.87249125e-02,3.24876779e+05,1484,8,1.75000000e+00,2.16826052e-14
4.68327333e-02,-7.07622167e-02,-2.12215675e-02,4.17149473e+05,1484,9,1.75000000e+00,2.78409783e-14
5.23424667e-02,-7.90871833e-02,-2.37182225e-02,5.20956254e+05,1484,10,1.75000000e+00,3.47691480e-14
5.78522000e-02,-8.74121500e-02,-2.62148775e-02,6.36297123e+05,1484,11,1.75000000e+00,4.24671143e-14
6.33619333e-02,-9.57371167e-02,-2.87115325e-02,7.63172078e+05,1484,12,1.75000000e+00,5.09348773e-14
6.88716667e-02,-1.04062083e-01,-3.12081875e-02,9.01581119e+05,1484,13,1.75000000e+00,6.01724369e-14
7.43814000e-02,-1.12387050e-01,-3.37048425e-02,1.05152425e+06,1484,14,1.75000000e+00,7.01797931e-14
7.98911333e-02,-1.20712017e-01,-3.62014975e-02,1.21300146e+06,1484,15,1.75000000e+00,8.09569460e-14
8.54008667e-02,-1.29036983e-01,-3.86981525e-02,1.38601277e+06,1484,16,1.75000000e+00,9.25038955e-14
9.09106000e-02,-1.37361950e-01,-4.11948075e-02,1.57055815e+06,1484,17,1.75000000e+00,1.04820642e-13
9.64203333e-02,-1.45686917e-01,-4.36914625e-02,1.76663763e+06,1484,18,1.75000000e+00,1.17907184e-13
1.01930067e-01,-1.54011883e-01,-4.61881175e-02,1.97425119e+06,1484,19,1.75000000e+00,1.31763524e-13
1.07439800e-01,-1.62336850e-01,-4.86847725e-02,2.19339884e+06,1484,20,1.75000000e+00,1.46389660e-13
4.13230000e-03,-6.24372500e-03,-1.87249125e-03,1.92234780e+03,1484,1,1.75000000e+00,1.28299439e-16
9.03075000e-03,-1.22094750e-02,-3.23746000e-03,1.30552654e+04,1485,2,1.75000000e+00,8.71321633e-16
1.50512500e-02,-2.03491250e-02,-5.39576667e-03,3.54357204e+04,1485,3,1.75000000e+00,2.36501586e-15
2.10717500e-02,-2.84887750e-02,-7.55407333e-03,6.90064028e+04,1485,4,1.75000000e+00,4.60555720e-15
2.70922500e-02,-3.66284250e-02,-9.71238000e-03,1.13767313e+05,1485,5,1.75000000e+00,7.59294566e-15
3.31127500e-02,-4.47680750e-02,-1.18706867e-02,1.69718450e+05,1485,6,1.75000000e+00,1.13271812e-14
3.91332500e-02,-5.29077250e-02,-1.40289933e-02,2.36859815e+05,1485,7,1.75000000e+00,1.58082639e-14
4.51537500e-02,-6.10473750e-02,-1.61873000e-02,3.15191407e+05,1485,8,1.75000000e+00,2.10361937e-14
5.11742500e-02,-6.91870250e-02,-1.83456067e-02,4.04713227e+05,1485,9,1.75000000e+00,2.70109706e-14
5.71947500e-02,-7.73266750e-02,-2.05039133e-02,5.05425275e+05,1485,10,1.75000000e+00,3.37325946e-14
6.32152500e-02,-8.54663250e-02,-2.26622200e-02,6.17327549e+05,1485,11,1.75000000e+00,4.12010658e-14
6.92357500e-02,-9.36059750e-02,-2.48205267e-02,7.40420052e+05,1485,12,1.75000000e+00,4.94163840e-14
7.52562500e-02,-1.01745625e-01,-2.69788333e-02,8.74702781e+05,1485,13,1.75000000e+00,5.83785494e-14
8.12767500e-02,-1.09885275e-01,-2.91371400e-02,1.02017574e+06,1485,14,1.75000000e+00,6.80875619e-14
