174	201	377	2027
174	183	378	583
183	1016	378	1751
174	1016	378	2027
183	202	379	380
202	878	379	411
183	878	379	1751
183	840	380	1637
202	840	380	2107
184	1079	381	382
184	871	381	1737
871	1079	381	2153
184	842	382	1060
842	1079	382	2154
185	1036	383	384
185	867	383	1729
867	1036	383	2067
185	850	384	1126
850	1036	384	2068
186	942	385	1719
186	883	385	1761
883	942	385	1879
153	360	386	387
357	360	386	715
153	357	386	2249
153	421	387	956
360	421	387	2083
159	941	388	1320
159	480	388	1781
480	941	388	1877
187	876	389	420
187	662	389	1319
662	876	389	1747
748	929	390	1854
160	748	390	2124
218	464	391	444
188	218	391	818
188	464	391	2097
208	750	392	422
208	411	392	1199
411	750	392	1495
209	332	393	720
189	209	393	1483
189	332	393	2237
189	1021	394	1079
189	744	394	1483
744	1021	394	2037
210	595	395	449
191	210	395	737
191	595	395	1325
191	371	396	737
191	614	396	1047
371	614	396	1223
192	640	397	398
192	371	397	1223
371	640	397	1275
192	545	398	952
545	640	398	1276
211	478	399	1086
193	211	399	1531
193	478	399	2181
193	773	400	844
193	768	400	1531
768	773	400	1541
175	468	401	402
424	468	401	1967
468	541	402	1077
175	541	402	1746
541	875	403	1746
176	541	403	2164
213	214	404	430
213	1084	404	1078
214	1084	404	2163
177	948	405	406
176	177	405	746
176	948	405	1891
177	599	406	407
599	948	406	1892
177	489	407	587
489	599	407	1194
458	550	408	1095
200	550	408	1168
200	458	408	1797
550	586	409	1168
201	550	409	2110
370	509	410	1013
201	509	410	1752
201	370	410	2109
202	509	411	1014
509	878	411	1752
203	519	412	903
519	871	412	1738
203	871	412	2153
230	454	413	465
203	454	413	903
203	230	413	1730
204	1059	414	1875
204	867	414	2067
867	1059	414	2113
204	1094	415	1762
204	940	415	1875
940	1094	415	2183
205	231	416	1763
205	883	416	1879
231	883	416	2184
205	987	417	418
205	884	417	1763
884	987	417	1969
205	880	418	716
880	987	418	1970
232	838	419	1671
206	838	419	1748
206	232	419	1755
187	838	420	1672
838	876	420	1748
207	423	421	442
423	647	421	1290
207	647	421	1295
208	613	422	423
613	750	422	1496
208	465	423	424
465	613	423	1222
208	362	424	660
362	465	424	926
221	764	425	482
211	764	425	1523
211	221	425	1532
212	924	426	427
212	768	426	1541
768	924	426	1843
212	222	427	428
222	924	427	1844
213	222	428	429
212	213	428	932
213	238	429	430
222	238	429	485
214	238	430	1269
214	1005	431	1193
214	637	431	1269
637	1005	431	2005
194	961	432	433
194	518	432	1031
518	961	432	1917
194	628	433	674
628	961	433	1918
224	980	434	1251
224	807	434	1609
807	980	434	1955
195	917	435	823
195	521	435	1037
521	917	435	1829
196	739	436	1087
521	739	436	1473
196	521	436	1829
197	546	437	438
196	197	437	1041
196	546	437	1087
197	551	438	439
546	551	438	1097
197	450	439	597
450	551	439	1098
198	229	440	1327
229	964	440	2048
198	1113	441	1028
198	666	441	1327
666	1113	441	2221
207	494	442	443
423	494	442	2087
207	460	443	924
460	494	443	2162
218	1096	444	916
464	1096	444	2187
219	587	445	475
218	587	445	1169
218	219	445	1221
209	581	446	651
209	579	446	1153
579	581	446	1157
190	328	447	448
328	744	447	1484
190	744	447	2037
328	485	448	965
190	485	448	1186
485	595	449	1186
210	485	449	1884
237	944	450	966
237	569	450	1133
569	944	450	1883
547	956	451	1089
547	652	451	1299
652	956	451	1907
223	239	452	453
239	637	452	1462
223	637	452	2005
223	524	453	1032
239	524	453	1043
240	518	454	1044
224	240	454	1347
224	518	454	1917
225	676	455	487
224	676	455	1347
224	225	455	1609
227	1102	456	895
227	603	456	1201
603	1102	456	2199
228	1026	457	1924
603	1026	457	2047
228	603	457	2199
241	242	458	506
241	935	458	1202
242	935	458	1865
199	342	459	460
342	666	459	1328
199	666	459	2221
199	323	460	912
323	342	460	1984
215	458	461	1095
215	1030	461	1206
458	1030	461	2055
588	1097	462	1171
588	605	462	1205
605	1097	462	2189
216	370	463	1013
216	483	463	1768
370	483	463	1847
401	886	464	797
401	598	464	1191
598	886	464	1767
230	782	465	466
454	782	465	1559
506	782	466	1560
230	506	466	1876
231	506	467	1242
506	940	467	1876
231	940	467	2183
232	315	468	1558
315	884	468	1764
232	884	468	1969
305	781	469	605
245	781	469	1557
245	305	469	2017
245	939	470	1557
245	895	470	1785
895	939	470	1873
217	779	471	842
245	779	471	1553
217	245	471	1785
233	685	472	1365
254	685	472	1482
233	254	472	1863
233	953	473	915
233	934	473	1863
934	953	473	1901
234	982	474	1131
234	791	474	1577
791	982	474	1959
219	568	475	476
568	587	475	2278
219	819	476	477
568	819	476	1633
219	235	477	925
235	819	477	1634
236	632	478	496
236	579	478	1157
579	632	478	1259
237	257	479	480
257	992	479	497
237	992	479	1979
237	808	480	1133
257	808	480	2159
220	547	481	1299
220	341	481	1524
341	547	481	2046
221	341	482	678
341	764	482	1524
221	452	483	899
221	222	483	1844
222	452	483	2122
425	1063	484	845
425	1013	484	2021
1013	1063	484	2121
238	1010	485	881
222	1010	485	2015
238	443	486	881
238	733	486	1270
443	733	486	1461
225	596	487	717
596	676	487	2174
225	361	488	717
225	916	488	1038
361	916	488	1827
226	609	489	490
361	609	489	1213
226	361	489	1827
226	227	490	1088
227	609	490	1214
227	1033	491	1201
227	708	491	1411
708	1033	491	2061
246	1011	492	612
245	246	492	1449
245	1011	492	2017
245	727	493	1449
245	909	493	1553
727	909	493	1813
255	256	494	517
255	577	494	1132
256	577	494	1149
256	1045	495	1149
256	578	495	1151
578	1045	495	2085
236	490	496	1980
490	632	496	1982
257	490	497	1316
490	992	497	1980
248	1115	498	499
248	1022	498	2039
1022	1115	498	2225
248	527	499	677
527	1115	499	2226
250	425	500	2021
250	1124	500	2171
425	1124	500	2243
382	1088	501	759
250	382	501	882
250	1088	501	2171
239	1137	502	760
239	443	502	1461
443	1137	502	2269
240	611	503	757
239	240	503	1043
239	611	503	1217
240	381	504	757
240	702	504	1187
381	702	504	1399
241	510	505	506
241	311	505	617
311	510	505	1015
242	510	506	1016
242	1148	507	641
242	610	507	1215
610	1148	507	2291
493	811	508	981
493	497	508	989
497	811	508	1617
252	497	509	1617
497	852	509	1699
252	852	509	2190
267	800	510	990
267	736	510	1467
736	800	510	1595
243	860	511	512
243	401	511	1191
401	860	511	1715
243	348	512	513
348	860	512	2066
243	754	513	1007
348	754	513	1503
244	308	514	606
262	308	514	611
244	262	514	692
263	873	515	531
263	743	515	1481
743	873	515	1741
255	1050	516	1689
255	791	516	1959
791	1050	516	2095
256	847	517	533
255	847	517	1689
270	271	518	546
270	660	518	976
271	660	518	1315
271	790	519	1315
264	790	519	1575
264	271	519	1791
264	520	520	1035
264	804	520	1049
520	804	520	1603
249	742	521	846
520	742	521	1479
249	520	521	1603
251	693	522	523
381	693	522	1381
251	381	522	1399
251	539	523	524
539	693	523	1382
251	466	524	718
466	539	524	2156
274	787	525	927
274	618	525	1231
618	787	525	1569
266	938	526	539
266	311	526	1015
311	938	526	1871
261	711	527	528
261	410	527	815
410	711	527	1417
261	409	528	691
409	711	528	1418
351	1073	529	697
